"user_id","date","transaction_amount"
18666,"2015-04-26",77
5910,"2015-04-26",61
285,"2015-04-26",31
2610,"2015-04-26",50
2736,"2015-04-26",73
1185,"2015-04-26",36
19872,"2015-04-26",108
2079,"2015-04-26",67
352,"2015-04-26",49
13667,"2015-04-26",77
3139,"2015-04-26",99
830,"2015-04-26",75
11289,"2015-04-26",51
2522,"2015-04-26",51
6463,"2015-04-26",34
11742,"2015-04-26",28
6029,"2015-04-26",104
137,"2015-04-26",53
335,"2015-04-26",46
19721,"2015-04-26",113
16573,"2015-04-26",50
4946,"2015-04-26",40
1538,"2015-04-26",61
3190,"2015-04-26",39
10498,"2015-04-26",59
17870,"2015-04-26",29
4054,"2015-04-26",48
1671,"2015-04-26",54
6360,"2015-04-26",92
15657,"2015-04-26",102
5723,"2015-04-26",36
7680,"2015-04-26",31
12488,"2015-04-26",77
3449,"2015-04-26",36
11985,"2015-04-26",35
5468,"2015-04-26",95
13151,"2015-04-26",25
13272,"2015-04-26",35
18800,"2015-04-26",57
9976,"2015-04-26",20
10618,"2015-04-26",61
17029,"2015-04-26",109
6106,"2015-04-26",78
3933,"2015-04-26",96
13962,"2015-04-26",50
3671,"2015-04-26",66
2368,"2015-04-26",107
3749,"2015-04-26",66
4804,"2015-04-26",43
8678,"2015-04-26",98
7308,"2015-04-26",49
14889,"2015-04-26",28
541,"2015-04-26",92
9338,"2015-04-26",114
2297,"2015-04-26",77
11349,"2015-04-26",40
17047,"2015-04-26",111
17388,"2015-04-26",42
16627,"2015-04-26",77
10093,"2015-04-27",18
5235,"2015-04-27",36
7066,"2015-04-27",74
14549,"2015-04-27",85
2648,"2015-04-27",56
11700,"2015-04-27",45
12423,"2015-04-27",65
1399,"2015-04-27",49
16751,"2015-04-27",34
10642,"2015-04-27",50
115,"2015-04-27",62
11115,"2015-04-27",44
9505,"2015-04-27",70
5628,"2015-04-27",65
18905,"2015-04-27",20
18282,"2015-04-27",66
15279,"2015-04-27",88
8254,"2015-04-27",53
12030,"2015-04-27",77
348,"2015-04-27",98
6150,"2015-04-27",51
7161,"2015-04-27",81
186,"2015-04-27",67
15414,"2015-04-27",60
13351,"2015-04-27",49
11346,"2015-04-27",48
15533,"2015-04-27",73
8292,"2015-04-27",129
4476,"2015-04-27",79
15761,"2015-04-27",72
3755,"2015-04-27",108
1263,"2015-04-27",19
18419,"2015-04-27",33
3763,"2015-04-27",52
7270,"2015-04-27",15
10074,"2015-04-27",32
6076,"2015-04-27",87
10356,"2015-04-27",80
13719,"2015-04-27",53
10971,"2015-04-27",62
14745,"2015-04-27",35
6854,"2015-04-27",46
18233,"2015-04-27",105
15063,"2015-04-27",43
9211,"2015-04-27",25
10999,"2015-04-27",117
1130,"2015-04-27",43
10023,"2015-04-27",47
6563,"2015-04-27",20
15331,"2015-04-27",58
11054,"2015-04-27",112
11066,"2015-04-27",52
10672,"2015-04-27",65
15409,"2015-04-27",127
17909,"2015-04-27",39
3644,"2015-04-27",61
4711,"2015-04-27",81
19301,"2015-04-27",15
8536,"2015-04-27",39
13953,"2015-04-27",86
15766,"2015-04-27",32
686,"2015-04-27",26
4374,"2015-04-27",23
11413,"2015-04-27",55
15715,"2015-04-27",52
935,"2015-04-27",103
14428,"2015-04-27",105
13857,"2015-04-27",20
19466,"2015-04-27",35
1881,"2015-04-27",56
19862,"2015-04-27",20
7030,"2015-04-27",89
18745,"2015-04-27",56
8320,"2015-04-27",88
10239,"2015-04-27",34
4788,"2015-04-27",73
14480,"2015-04-27",57
7839,"2015-04-27",153
10853,"2015-04-27",93
10683,"2015-04-27",56
4082,"2015-04-27",67
4406,"2015-04-27",27
4173,"2015-04-27",88
2185,"2015-04-27",52
9888,"2015-04-27",73
9751,"2015-04-27",60
2559,"2015-04-27",46
10829,"2015-04-27",99
16064,"2015-04-27",33
18751,"2015-04-27",48
7788,"2015-04-27",44
16438,"2015-04-27",92
17549,"2015-04-27",41
15657,"2015-04-27",55
6564,"2015-04-27",93
9412,"2015-04-27",107
17635,"2015-04-27",16
15663,"2015-04-27",48
3077,"2015-04-27",108
19272,"2015-04-27",112
15212,"2015-04-27",83
10953,"2015-04-27",40
224,"2015-04-27",67
16746,"2015-04-27",34
955,"2015-04-27",56
14742,"2015-04-27",150
2448,"2015-04-27",85
12783,"2015-04-27",80
16344,"2015-04-27",46
9324,"2015-04-27",83
9694,"2015-04-27",90
17151,"2015-04-27",117
9480,"2015-04-27",100
259,"2015-04-27",46
2827,"2015-04-27",120
4503,"2015-04-27",35
2319,"2015-04-27",39
10067,"2015-04-27",38
3199,"2015-04-27",95
19516,"2015-04-27",62
6684,"2015-04-27",32
11763,"2015-04-27",124
4927,"2015-04-27",44
10583,"2015-04-27",43
11028,"2015-04-27",94
14993,"2015-04-27",69
14225,"2015-04-27",77
1390,"2015-04-27",84
13461,"2015-04-27",33
17453,"2015-04-27",36
13074,"2015-04-27",91
11276,"2015-04-27",67
9920,"2015-04-27",53
14440,"2015-04-27",61
10166,"2015-04-27",51
19005,"2015-04-27",94
3231,"2015-04-27",103
11923,"2015-04-27",98
3478,"2015-04-27",90
1032,"2015-04-27",66
17568,"2015-04-27",35
11095,"2015-04-27",74
10894,"2015-04-27",34
14572,"2015-04-27",100
12381,"2015-04-27",79
4590,"2015-04-27",83
9110,"2015-04-27",29
17875,"2015-04-27",14
13621,"2015-04-27",47
12595,"2015-04-27",57
19114,"2015-04-27",38
15736,"2015-04-27",68
1112,"2015-04-27",65
19769,"2015-04-27",65
2867,"2015-04-27",61
11334,"2015-04-27",83
15123,"2015-04-27",60
4609,"2015-04-27",55
2319,"2015-04-27",73
4299,"2015-04-27",27
10826,"2015-04-27",64
6092,"2015-04-27",30
6912,"2015-04-27",62
18824,"2015-04-27",106
4708,"2015-04-27",55
17047,"2015-04-27",88
15196,"2015-04-27",21
11877,"2015-04-27",95
8336,"2015-04-27",63
16743,"2015-04-27",58
10009,"2015-04-27",55
7305,"2015-04-27",76
6610,"2015-04-27",94
13614,"2015-04-27",41
14099,"2015-04-27",91
10784,"2015-04-27",122
18040,"2015-04-27",77
7752,"2015-04-27",24
15839,"2015-04-27",35
19849,"2015-04-27",77
2604,"2015-04-27",26
6241,"2015-04-27",20
1317,"2015-04-27",20
8485,"2015-04-27",100
18579,"2015-04-27",51
3481,"2015-04-27",57
16502,"2015-04-27",70
9240,"2015-04-27",63
12550,"2015-04-27",43
17824,"2015-04-27",45
2255,"2015-04-27",75
18154,"2015-04-27",47
5939,"2015-04-27",36
16566,"2015-04-27",69
7569,"2015-04-27",92
15399,"2015-04-27",49
18645,"2015-04-27",32
7369,"2015-04-27",89
2075,"2015-04-27",63
7332,"2015-04-27",11
13839,"2015-04-27",67
11579,"2015-04-27",89
19327,"2015-04-27",92
19684,"2015-04-27",85
12070,"2015-04-27",84
2621,"2015-04-27",40
2192,"2015-04-27",102
16687,"2015-04-27",83
15210,"2015-04-27",95
10937,"2015-04-27",53
15506,"2015-04-27",93
17188,"2015-04-27",89
19315,"2015-04-27",101
12757,"2015-04-27",61
2013,"2015-04-27",12
9440,"2015-04-27",51
10368,"2015-04-27",81
9267,"2015-04-27",36
10443,"2015-04-27",79
66,"2015-04-27",68
5111,"2015-04-27",108
6200,"2015-04-27",80
9482,"2015-04-27",75
9486,"2015-04-27",58
7873,"2015-04-27",36
9342,"2015-04-27",97
14062,"2015-04-27",86
17892,"2015-04-27",35
1537,"2015-04-27",28
413,"2015-04-27",29
17403,"2015-04-27",38
10951,"2015-04-27",58
19607,"2015-04-27",118
17128,"2015-04-27",55
4375,"2015-04-27",16
5796,"2015-04-27",56
16295,"2015-04-27",61
19707,"2015-04-27",53
10018,"2015-04-27",52
7861,"2015-04-27",61
17981,"2015-04-27",50
15365,"2015-04-27",34
15353,"2015-04-27",100
18727,"2015-04-27",11
3583,"2015-04-27",58
5825,"2015-04-27",38
801,"2015-04-27",14
6989,"2015-04-27",46
13852,"2015-04-27",25
8035,"2015-04-27",57
18584,"2015-04-27",31
8241,"2015-04-27",75
5108,"2015-04-27",47
7471,"2015-04-27",72
567,"2015-04-27",29
11289,"2015-04-27",93
1655,"2015-04-27",122
19185,"2015-04-27",30
8871,"2015-04-27",122
18318,"2015-04-27",105
5323,"2015-04-27",33
12163,"2015-04-27",24
125,"2015-04-27",55
6935,"2015-04-27",30
6088,"2015-04-27",25
15023,"2015-04-27",113
376,"2015-04-27",45
10378,"2015-04-27",62
16541,"2015-04-27",55
528,"2015-04-27",80
8214,"2015-04-27",105
9369,"2015-04-27",84
17556,"2015-04-27",34
8210,"2015-04-27",103
10914,"2015-04-27",13
11078,"2015-04-27",34
18287,"2015-04-27",69
11648,"2015-04-27",90
4279,"2015-04-27",69
3295,"2015-04-27",40
17551,"2015-04-27",52
10245,"2015-04-27",97
3224,"2015-04-27",72
2637,"2015-04-27",83
4678,"2015-04-27",15
9552,"2015-04-27",66
10115,"2015-04-27",129
7155,"2015-04-27",93
17606,"2015-04-27",72
18662,"2015-04-27",50
14076,"2015-04-27",58
9619,"2015-04-27",11
14477,"2015-04-27",18
3753,"2015-04-27",76
6298,"2015-04-27",25
13983,"2015-04-27",73
12743,"2015-04-27",99
17459,"2015-04-27",124
1362,"2015-04-27",111
18416,"2015-04-27",62
2693,"2015-04-27",71
12371,"2015-04-27",66
19930,"2015-04-27",60
2565,"2015-04-27",76
17238,"2015-04-27",100
19755,"2015-04-27",25
2120,"2015-04-27",90
18468,"2015-04-27",39
11667,"2015-04-27",43
14255,"2015-04-27",97
16747,"2015-04-27",35
355,"2015-04-27",99
7023,"2015-04-27",85
1603,"2015-04-27",82
5715,"2015-04-27",70
12098,"2015-04-27",78
16291,"2015-04-27",30
16571,"2015-04-27",75
15221,"2015-04-27",83
17441,"2015-04-27",72
10871,"2015-04-27",72
10857,"2015-04-27",20
15764,"2015-04-27",49
10407,"2015-04-27",23
7796,"2015-04-27",11
4932,"2015-04-27",49
11583,"2015-04-27",104
700,"2015-04-27",102
9401,"2015-04-27",69
18605,"2015-04-27",72
6718,"2015-04-27",92
16695,"2015-04-27",57
16511,"2015-04-27",50
10362,"2015-04-27",33
11705,"2015-04-27",51
18673,"2015-04-27",54
13320,"2015-04-27",49
10721,"2015-04-27",55
7105,"2015-04-27",16
10746,"2015-04-27",79
11732,"2015-04-27",72
4737,"2015-04-27",46
16234,"2015-04-27",81
12881,"2015-04-27",68
15891,"2015-04-27",61
13034,"2015-04-27",127
10712,"2015-04-27",115
2986,"2015-04-27",91
16813,"2015-04-27",80
18670,"2015-04-27",37
17087,"2015-04-27",82
14030,"2015-04-27",99
6632,"2015-04-27",37
12230,"2015-04-27",94
12324,"2015-04-27",59
15581,"2015-04-27",56
6283,"2015-04-27",63
10921,"2015-04-27",47
16003,"2015-04-27",14
18505,"2015-04-27",39
12779,"2015-04-27",73
5197,"2015-04-27",76
11599,"2015-04-27",70
18207,"2015-04-27",49
3881,"2015-04-27",65
3577,"2015-04-27",55
16749,"2015-04-27",44
1842,"2015-04-27",90
14409,"2015-04-27",45
13453,"2015-04-27",72
6928,"2015-04-27",46
14728,"2015-04-27",40
10633,"2015-04-28",29
17956,"2015-04-28",91
14068,"2015-04-28",73
1165,"2015-04-28",70
4074,"2015-04-28",81
19438,"2015-04-28",18
9322,"2015-04-28",88
4417,"2015-04-28",28
15343,"2015-04-28",24
1822,"2015-04-28",80
14054,"2015-04-28",99
2607,"2015-04-28",66
16069,"2015-04-28",72
5817,"2015-04-28",42
16622,"2015-04-28",108
15919,"2015-04-28",53
10799,"2015-04-28",95
13604,"2015-04-28",54
1880,"2015-04-28",16
12628,"2015-04-28",58
4332,"2015-04-28",83
17670,"2015-04-28",20
8848,"2015-04-28",39
176,"2015-04-28",56
18480,"2015-04-28",69
933,"2015-04-28",29
8482,"2015-04-28",102
15034,"2015-04-28",32
16899,"2015-04-28",44
11369,"2015-04-28",101
15023,"2015-04-28",68
811,"2015-04-28",53
7070,"2015-04-28",34
12465,"2015-04-28",112
4601,"2015-04-28",60
10738,"2015-04-28",68
17746,"2015-04-28",118
19582,"2015-04-28",64
1496,"2015-04-28",87
12025,"2015-04-28",32
1467,"2015-04-28",66
6636,"2015-04-28",83
9043,"2015-04-28",62
4844,"2015-04-28",111
9884,"2015-04-28",28
10874,"2015-04-28",66
15075,"2015-04-28",100
549,"2015-04-28",27
19076,"2015-04-28",53
15716,"2015-04-28",81
15778,"2015-04-28",50
6279,"2015-04-28",98
8995,"2015-04-28",99
3567,"2015-04-28",102
8333,"2015-04-28",126
17259,"2015-04-28",96
19487,"2015-04-28",103
923,"2015-04-28",69
7006,"2015-04-28",54
289,"2015-04-28",42
15449,"2015-04-28",28
4020,"2015-04-28",28
5648,"2015-04-28",109
19430,"2015-04-28",54
3383,"2015-04-28",102
167,"2015-04-28",32
18236,"2015-04-28",83
6497,"2015-04-28",78
6530,"2015-04-28",94
7346,"2015-04-28",20
2498,"2015-04-28",51
1022,"2015-04-28",40
9361,"2015-04-28",82
666,"2015-04-28",29
8793,"2015-04-28",13
7857,"2015-04-28",42
11596,"2015-04-28",83
1920,"2015-04-28",54
9250,"2015-04-28",61
1489,"2015-04-28",35
14802,"2015-04-28",45
5874,"2015-04-28",124
4667,"2015-04-28",18
8923,"2015-04-28",103
8616,"2015-04-28",87
9836,"2015-04-28",40
19750,"2015-04-28",83
17989,"2015-04-28",50
10085,"2015-04-28",84
16255,"2015-04-28",32
9890,"2015-04-28",33
16683,"2015-04-28",74
15038,"2015-04-28",70
5498,"2015-04-28",74
5984,"2015-04-28",78
16332,"2015-04-28",74
2376,"2015-04-28",50
13197,"2015-04-28",56
10505,"2015-04-28",93
19625,"2015-04-28",73
9981,"2015-04-28",79
16187,"2015-04-28",71
2731,"2015-04-28",26
3273,"2015-04-28",53
14441,"2015-04-28",43
906,"2015-04-28",58
14454,"2015-04-28",118
895,"2015-04-28",17
12521,"2015-04-28",75
14919,"2015-04-28",104
2300,"2015-04-28",51
4389,"2015-04-28",28
9252,"2015-04-28",33
9688,"2015-04-28",29
18900,"2015-04-28",11
18792,"2015-04-28",52
18260,"2015-04-28",17
10896,"2015-04-28",78
13820,"2015-04-28",68
4685,"2015-04-28",61
9115,"2015-04-28",108
8799,"2015-04-28",46
6611,"2015-04-28",70
384,"2015-04-28",54
11506,"2015-04-28",40
8338,"2015-04-28",18
4869,"2015-04-28",62
975,"2015-04-28",97
7784,"2015-04-28",65
18493,"2015-04-28",44
14219,"2015-04-28",45
11258,"2015-04-28",35
16274,"2015-04-28",41
19291,"2015-04-28",30
5225,"2015-04-28",36
14641,"2015-04-28",20
9190,"2015-04-28",50
7189,"2015-04-28",90
5220,"2015-04-28",26
483,"2015-04-28",34
5997,"2015-04-28",109
6496,"2015-04-28",35
500,"2015-04-28",111
19283,"2015-04-28",82
11349,"2015-04-28",54
17195,"2015-04-28",45
18651,"2015-04-28",52
14598,"2015-04-28",98
1285,"2015-04-28",80
600,"2015-04-28",69
18773,"2015-04-28",49
14349,"2015-04-28",67
16888,"2015-04-28",21
299,"2015-04-28",83
4298,"2015-04-28",68
9511,"2015-04-28",36
8384,"2015-04-28",71
18317,"2015-04-28",78
19264,"2015-04-28",68
16139,"2015-04-28",24
14968,"2015-04-28",41
4008,"2015-04-28",50
6785,"2015-04-28",85
8099,"2015-04-28",58
7880,"2015-04-28",46
3563,"2015-04-28",39
9933,"2015-04-28",78
18986,"2015-04-28",62
9993,"2015-04-28",49
15134,"2015-04-28",35
18769,"2015-04-28",69
8290,"2015-04-28",81
2817,"2015-04-28",98
720,"2015-04-28",55
11040,"2015-04-28",82
2205,"2015-04-28",42
11684,"2015-04-28",55
2824,"2015-04-28",65
10223,"2015-04-28",49
1285,"2015-04-28",24
7683,"2015-04-28",92
1274,"2015-04-28",24
49,"2015-04-28",60
1136,"2015-04-28",47
11136,"2015-04-28",59
7503,"2015-04-28",91
2462,"2015-04-28",49
3445,"2015-04-28",24
4865,"2015-04-28",64
9649,"2015-04-28",98
7341,"2015-04-28",68
16432,"2015-04-28",45
15784,"2015-04-28",58
1476,"2015-04-28",96
4950,"2015-04-28",90
19368,"2015-04-28",69
13383,"2015-04-28",48
11637,"2015-04-28",101
8595,"2015-04-28",79
2619,"2015-04-28",109
3971,"2015-04-28",32
4044,"2015-04-28",86
5153,"2015-04-28",83
3370,"2015-04-28",61
7232,"2015-04-28",72
10820,"2015-04-28",25
15720,"2015-04-28",33
4980,"2015-04-28",83
15356,"2015-04-28",62
3753,"2015-04-28",43
16404,"2015-04-28",90
5828,"2015-04-28",87
10787,"2015-04-28",87
17556,"2015-04-28",84
5700,"2015-04-28",77
18755,"2015-04-28",27
7218,"2015-04-28",79
13874,"2015-04-28",65
10495,"2015-04-28",86
4837,"2015-04-28",12
15307,"2015-04-28",36
9798,"2015-04-28",71
7010,"2015-04-28",35
10235,"2015-04-28",97
4998,"2015-04-28",99
2267,"2015-04-28",58
14549,"2015-04-28",47
6179,"2015-04-28",58
6007,"2015-04-28",58
12828,"2015-04-28",94
1161,"2015-04-28",36
6020,"2015-04-28",56
9785,"2015-04-28",55
4565,"2015-04-28",74
5450,"2015-04-28",90
8134,"2015-04-28",67
8456,"2015-04-28",84
3820,"2015-04-28",38
7319,"2015-04-28",38
10723,"2015-04-28",39
16114,"2015-04-28",107
11864,"2015-04-28",70
11705,"2015-04-28",98
7298,"2015-04-28",103
14413,"2015-04-28",63
4999,"2015-04-28",116
7810,"2015-04-28",69
16218,"2015-04-28",60
8213,"2015-04-28",75
18763,"2015-04-28",69
7105,"2015-04-28",50
3052,"2015-04-28",34
13489,"2015-04-28",53
3933,"2015-04-28",80
5314,"2015-04-28",18
16511,"2015-04-28",54
15652,"2015-04-28",114
10133,"2015-04-28",78
6111,"2015-04-28",87
14268,"2015-04-28",23
4177,"2015-04-28",63
6389,"2015-04-28",92
4073,"2015-04-28",93
18094,"2015-04-28",71
3893,"2015-04-28",79
7975,"2015-04-28",40
8311,"2015-04-28",41
6504,"2015-04-28",48
12009,"2015-04-28",45
4748,"2015-04-28",30
9301,"2015-04-28",13
5603,"2015-04-28",97
2105,"2015-04-28",120
2471,"2015-04-28",71
11771,"2015-04-28",39
9051,"2015-04-28",31
10917,"2015-04-28",54
7342,"2015-04-28",72
15184,"2015-04-28",53
4518,"2015-04-28",41
3898,"2015-04-28",138
2481,"2015-04-28",45
1074,"2015-04-28",74
4562,"2015-04-28",84
11320,"2015-04-28",48
11974,"2015-04-28",89
3858,"2015-04-28",47
14668,"2015-04-28",64
4236,"2015-04-28",49
3651,"2015-04-28",89
10863,"2015-04-28",20
7956,"2015-04-28",54
4635,"2015-04-28",21
3828,"2015-04-28",65
13620,"2015-04-28",45
18337,"2015-04-28",67
17445,"2015-04-28",86
19906,"2015-04-28",84
17113,"2015-04-28",105
13784,"2015-04-28",36
941,"2015-04-28",57
19634,"2015-04-28",106
12424,"2015-04-28",35
3279,"2015-04-28",78
8217,"2015-04-28",69
14064,"2015-04-28",80
18570,"2015-04-28",73
10581,"2015-04-28",127
2582,"2015-04-28",73
15483,"2015-04-28",61
810,"2015-04-28",113
12599,"2015-04-28",22
12717,"2015-04-28",80
13594,"2015-04-28",55
5984,"2015-04-28",44
4122,"2015-04-28",77
2754,"2015-04-28",43
16704,"2015-04-28",119
7690,"2015-04-28",64
14743,"2015-04-28",73
14478,"2015-04-28",81
7672,"2015-04-28",63
10852,"2015-04-28",64
14890,"2015-04-28",112
7220,"2015-04-28",32
4488,"2015-04-28",67
1228,"2015-04-28",55
7443,"2015-04-28",67
15651,"2015-04-28",49
2081,"2015-04-28",104
4259,"2015-04-28",23
815,"2015-04-28",65
17440,"2015-04-28",106
1693,"2015-04-28",47
19624,"2015-04-28",61
670,"2015-04-28",44
11013,"2015-04-28",41
8785,"2015-04-28",96
5595,"2015-04-28",20
423,"2015-04-28",62
212,"2015-04-28",65
13329,"2015-04-28",72
9333,"2015-04-28",73
13230,"2015-04-28",64
17900,"2015-04-28",119
7098,"2015-04-28",22
19613,"2015-04-28",46
10612,"2015-04-28",95
8948,"2015-04-28",42
7360,"2015-04-28",56
3207,"2015-04-28",43
3653,"2015-04-28",68
14916,"2015-04-28",86
8133,"2015-04-28",74
7097,"2015-04-28",92
6547,"2015-04-28",46
18693,"2015-04-28",94
15927,"2015-04-28",62
3685,"2015-04-28",52
9160,"2015-04-28",78
6497,"2015-04-28",58
15451,"2015-04-28",90
8758,"2015-04-28",76
14512,"2015-04-28",13
805,"2015-04-28",56
1988,"2015-04-28",119
14867,"2015-04-28",56
9732,"2015-04-28",14
5466,"2015-04-28",66
7289,"2015-04-28",42
8549,"2015-04-28",22
18895,"2015-04-28",26
13867,"2015-04-28",59
13351,"2015-04-28",73
7234,"2015-04-28",94
6905,"2015-04-28",100
6444,"2015-04-28",101
3395,"2015-04-28",63
5267,"2015-04-28",72
13632,"2015-04-28",25
7466,"2015-04-28",12
2393,"2015-04-28",10
10431,"2015-04-28",34
10812,"2015-04-28",68
11042,"2015-04-28",122
9057,"2015-04-28",85
1452,"2015-04-28",69
14649,"2015-04-28",59
12265,"2015-04-28",75
17452,"2015-04-28",40
4506,"2015-04-28",47
13915,"2015-04-28",28
16975,"2015-04-28",76
6709,"2015-04-28",62
18035,"2015-04-28",52
12172,"2015-04-28",16
19052,"2015-04-28",20
7653,"2015-04-28",69
6176,"2015-04-28",42
15273,"2015-04-28",82
11463,"2015-04-28",36
15051,"2015-04-28",64
9265,"2015-04-28",103
6065,"2015-04-28",68
16194,"2015-04-28",37
12737,"2015-04-28",92
14252,"2015-04-28",74
13767,"2015-04-28",70
6337,"2015-04-28",129
8696,"2015-04-28",47
5640,"2015-04-28",103
2807,"2015-04-28",34
221,"2015-04-28",109
12328,"2015-04-28",135
5368,"2015-04-28",92
14827,"2015-04-28",62
10029,"2015-04-28",85
14790,"2015-04-28",60
12474,"2015-04-28",10
18909,"2015-04-28",39
8714,"2015-04-28",41
12434,"2015-04-28",69
11505,"2015-04-28",83
6514,"2015-04-29",66
16800,"2015-04-29",23
13256,"2015-04-29",63
182,"2015-04-29",21
18481,"2015-04-29",109
753,"2015-04-29",18
15821,"2015-04-29",46
4685,"2015-04-29",44
6980,"2015-04-29",67
18929,"2015-04-29",25
10116,"2015-04-29",88
13192,"2015-04-29",95
6375,"2015-04-29",68
12007,"2015-04-29",30
14037,"2015-04-29",60
11307,"2015-04-29",27
3234,"2015-04-29",31
17987,"2015-04-29",78
4250,"2015-04-29",94
13052,"2015-04-29",81
17094,"2015-04-29",38
13801,"2015-04-29",68
2204,"2015-04-29",72
10565,"2015-04-29",55
17029,"2015-04-29",63
19576,"2015-04-29",76
9665,"2015-04-29",42
9816,"2015-04-29",43
19317,"2015-04-29",66
11742,"2015-04-29",100
12547,"2015-04-29",95
12400,"2015-04-29",34
6329,"2015-04-29",37
756,"2015-04-29",99
13408,"2015-04-29",69
2716,"2015-04-29",55
14727,"2015-04-29",43
10149,"2015-04-29",59
3702,"2015-04-29",31
554,"2015-04-29",90
17782,"2015-04-29",87
698,"2015-04-29",62
6087,"2015-04-29",58
19680,"2015-04-29",82
4520,"2015-04-29",69
11448,"2015-04-29",103
4649,"2015-04-29",88
19434,"2015-04-29",50
13253,"2015-04-29",35
2809,"2015-04-29",69
10223,"2015-04-29",62
7647,"2015-04-29",105
16739,"2015-04-29",64
9841,"2015-04-29",11
14673,"2015-04-29",39
11480,"2015-04-29",41
19355,"2015-04-29",44
14766,"2015-04-29",117
8074,"2015-04-29",56
15145,"2015-04-29",103
12140,"2015-04-29",76
762,"2015-04-29",42
13291,"2015-04-29",27
12148,"2015-04-29",76
4305,"2015-04-29",114
10005,"2015-04-29",30
6667,"2015-04-29",93
14689,"2015-04-29",43
14088,"2015-04-29",77
2381,"2015-04-29",64
15522,"2015-04-29",74
1718,"2015-04-29",68
9905,"2015-04-29",90
4182,"2015-04-29",47
14438,"2015-04-29",104
1262,"2015-04-29",67
14600,"2015-04-29",46
14098,"2015-04-29",45
16994,"2015-04-29",78
18428,"2015-04-29",81
17193,"2015-04-29",78
5783,"2015-04-29",84
12747,"2015-04-29",40
4187,"2015-04-29",107
19155,"2015-04-29",70
7280,"2015-04-29",12
6332,"2015-04-29",102
10625,"2015-04-29",64
1312,"2015-04-29",41
1739,"2015-04-29",87
6196,"2015-04-29",76
19361,"2015-04-29",112
5931,"2015-04-29",92
473,"2015-04-29",28
17512,"2015-04-29",84
9311,"2015-04-29",31
14717,"2015-04-29",55
5645,"2015-04-29",43
17751,"2015-04-29",41
1396,"2015-04-29",64
7806,"2015-04-29",34
19802,"2015-04-29",57
11456,"2015-04-29",115
15950,"2015-04-29",36
14852,"2015-04-29",49
13760,"2015-04-29",70
7821,"2015-04-29",99
11079,"2015-04-29",89
7836,"2015-04-29",65
4869,"2015-04-29",99
13138,"2015-04-29",97
13675,"2015-04-29",75
903,"2015-04-29",76
1553,"2015-04-29",88
12836,"2015-04-29",14
16832,"2015-04-29",96
13190,"2015-04-29",50
11245,"2015-04-29",52
9992,"2015-04-29",52
10924,"2015-04-29",73
278,"2015-04-29",44
7784,"2015-04-29",29
18174,"2015-04-29",29
9431,"2015-04-29",48
16740,"2015-04-29",73
6469,"2015-04-29",59
9688,"2015-04-29",79
19247,"2015-04-29",110
13425,"2015-04-29",55
16022,"2015-04-29",44
8917,"2015-04-29",50
2859,"2015-04-29",32
12671,"2015-04-29",77
12589,"2015-04-29",86
18935,"2015-04-29",106
2983,"2015-04-29",55
9763,"2015-04-29",100
19394,"2015-04-29",65
14524,"2015-04-29",65
5780,"2015-04-29",22
10174,"2015-04-29",109
14571,"2015-04-29",94
9955,"2015-04-29",41
4589,"2015-04-29",43
16853,"2015-04-29",60
19908,"2015-04-29",69
11591,"2015-04-29",39
2078,"2015-04-29",72
16395,"2015-04-29",38
6601,"2015-04-29",51
4156,"2015-04-29",112
3974,"2015-04-29",30
3879,"2015-04-29",49
11505,"2015-04-29",123
16402,"2015-04-29",43
17308,"2015-04-29",30
