"user_id","date","transaction_amount"
17379,"2015-03-28",103
954,"2015-03-28",123
1399,"2015-03-28",52
14303,"2015-03-28",36
11223,"2015-03-28",35
7653,"2015-03-28",112
5921,"2015-03-28",62
12088,"2015-03-28",32
16822,"2015-03-28",48
7313,"2015-03-28",93
5311,"2015-03-28",73
4922,"2015-03-28",13
14089,"2015-03-28",55
3488,"2015-03-28",57
14994,"2015-03-28",27
437,"2015-03-28",62
16542,"2015-03-28",38
14120,"2015-03-28",40
16055,"2015-03-28",78
3094,"2015-03-28",56
10145,"2015-03-28",12
3730,"2015-03-28",93
8209,"2015-03-28",25
2127,"2015-03-28",40
19897,"2015-03-28",51
14536,"2015-03-28",29
13599,"2015-03-28",45
16776,"2015-03-28",48
2880,"2015-03-28",36
4002,"2015-03-28",33
2918,"2015-03-28",74
10381,"2015-03-28",19
10166,"2015-03-28",10
18274,"2015-03-28",58
19382,"2015-03-28",77
7599,"2015-03-28",38
3204,"2015-03-28",17
12502,"2015-03-28",64
6607,"2015-03-28",35
13018,"2015-03-28",22
7446,"2015-03-28",27
4755,"2015-03-28",99
17230,"2015-03-28",79
16939,"2015-03-28",80
10257,"2015-03-28",44
10465,"2015-03-28",44
414,"2015-03-28",18
13169,"2015-03-28",38
15770,"2015-03-28",29
9461,"2015-03-28",61
4251,"2015-03-28",74
12621,"2015-03-28",92
8774,"2015-03-28",101
1315,"2015-03-28",101
905,"2015-03-28",23
7195,"2015-03-28",34
19189,"2015-03-28",72
5501,"2015-03-28",60
19648,"2015-03-28",40
2255,"2015-03-28",105
9736,"2015-03-28",24
10370,"2015-03-28",45
1847,"2015-03-28",38
772,"2015-03-28",29
2485,"2015-03-28",59
12690,"2015-03-28",42
11421,"2015-03-28",77
3820,"2015-03-28",48
16607,"2015-03-28",13
8381,"2015-03-28",55
7961,"2015-03-28",48
8044,"2015-03-28",73
505,"2015-03-28",56
2746,"2015-03-28",50
9076,"2015-03-28",103
12686,"2015-03-28",22
10160,"2015-03-28",101
14081,"2015-03-28",89
1896,"2015-03-28",44
18932,"2015-03-28",35
12962,"2015-03-28",13
11905,"2015-03-28",16
6938,"2015-03-28",52
3347,"2015-03-28",88
17242,"2015-03-28",96
7747,"2015-03-28",48
14635,"2015-03-28",46
15379,"2015-03-28",117
18361,"2015-03-29",39
10761,"2015-03-29",41
16040,"2015-03-29",66
1467,"2015-03-29",60
10569,"2015-03-29",34
689,"2015-03-29",68
19472,"2015-03-29",31
17684,"2015-03-29",65
17778,"2015-03-29",32
17059,"2015-03-29",96
12378,"2015-03-29",13
14831,"2015-03-29",75
3992,"2015-03-29",52
3173,"2015-03-29",94
13385,"2015-03-29",54
14523,"2015-03-29",36
16186,"2015-03-29",59
2508,"2015-03-29",69
7872,"2015-03-29",51
13531,"2015-03-29",90
9745,"2015-03-29",64
13152,"2015-03-29",118
12430,"2015-03-29",66
9234,"2015-03-29",60
10530,"2015-03-29",68
5282,"2015-03-29",22
6716,"2015-03-29",60
3625,"2015-03-29",35
14234,"2015-03-29",81
15484,"2015-03-29",47
5699,"2015-03-29",42
4314,"2015-03-29",36
11035,"2015-03-29",67
11050,"2015-03-29",47
13644,"2015-03-29",51
15108,"2015-03-29",36
6540,"2015-03-29",63
874,"2015-03-29",23
4100,"2015-03-29",31
5639,"2015-03-29",85
12288,"2015-03-29",37
13322,"2015-03-29",81
2423,"2015-03-29",96
16812,"2015-03-29",43
10307,"2015-03-29",66
19029,"2015-03-29",33
7071,"2015-03-29",103
488,"2015-03-29",17
8091,"2015-03-29",42
10555,"2015-03-29",54
12455,"2015-03-29",48
17983,"2015-03-29",16
19405,"2015-03-29",55
11515,"2015-03-29",66
10405,"2015-03-29",52
6756,"2015-03-29",25
18627,"2015-03-29",50
17146,"2015-03-29",96
19638,"2015-03-29",49
8157,"2015-03-29",52
8840,"2015-03-29",67
11681,"2015-03-29",15
17204,"2015-03-29",42
18685,"2015-03-29",70
3656,"2015-03-29",113
18212,"2015-03-29",10
12146,"2015-03-29",68
19382,"2015-03-29",73
9839,"2015-03-29",13
19046,"2015-03-29",49
10254,"2015-03-29",47
2841,"2015-03-29",21
10362,"2015-03-29",96
12823,"2015-03-29",88
15369,"2015-03-29",48
1826,"2015-03-29",48
10248,"2015-03-29",82
8744,"2015-03-29",30
7382,"2015-03-29",46
92,"2015-03-29",51
7705,"2015-03-29",72
19889,"2015-03-29",33
16361,"2015-03-29",77
13982,"2015-03-29",15
17795,"2015-03-29",78
5572,"2015-03-29",66
16789,"2015-03-29",20
1981,"2015-03-29",107
17429,"2015-03-29",49
17741,"2015-03-29",55
8211,"2015-03-29",75
19806,"2015-03-29",73
10763,"2015-03-29",16
17514,"2015-03-29",54
5045,"2015-03-29",65
17302,"2015-03-29",29
16387,"2015-03-29",42
4716,"2015-03-29",50
2441,"2015-03-29",65
12162,"2015-03-29",61
3340,"2015-03-29",15
4100,"2015-03-29",98
15331,"2015-03-29",21
464,"2015-03-29",90
8449,"2015-03-29",38
2360,"2015-03-29",44
19666,"2015-03-29",105
8321,"2015-03-29",58
8016,"2015-03-29",62
4458,"2015-03-29",82
5506,"2015-03-29",19
15742,"2015-03-29",55
1730,"2015-03-29",64
17372,"2015-03-29",23
5121,"2015-03-29",102
18765,"2015-03-29",38
16716,"2015-03-29",26
17874,"2015-03-29",34
14528,"2015-03-29",91
14654,"2015-03-29",52
8996,"2015-03-29",22
16553,"2015-03-29",40
12131,"2015-03-29",43
16473,"2015-03-29",63
12263,"2015-03-29",54
19895,"2015-03-29",63
12737,"2015-03-29",98
8482,"2015-03-29",37
18788,"2015-03-29",82
14392,"2015-03-29",63
8389,"2015-03-29",33
4421,"2015-03-29",52
13037,"2015-03-29",49
2875,"2015-03-29",108
19102,"2015-03-29",35
15846,"2015-03-29",57
7607,"2015-03-29",62
18189,"2015-03-29",61
10087,"2015-03-29",41
10297,"2015-03-29",10
3791,"2015-03-29",43
18680,"2015-03-29",66
17744,"2015-03-29",41
152,"2015-03-29",130
7184,"2015-03-29",34
16919,"2015-03-29",34
4659,"2015-03-29",32
306,"2015-03-29",37
17368,"2015-03-29",71
13174,"2015-03-29",43
19186,"2015-03-29",64
13290,"2015-03-29",69
1006,"2015-03-29",61
10405,"2015-03-29",63
4190,"2015-03-29",90
16605,"2015-03-29",50
19674,"2015-03-29",115
1695,"2015-03-29",21
18837,"2015-03-29",77
590,"2015-03-29",57
19188,"2015-03-29",132
3255,"2015-03-29",47
3770,"2015-03-29",71
16937,"2015-03-29",72
12442,"2015-03-29",64
7800,"2015-03-29",65
6324,"2015-03-29",62
12713,"2015-03-29",54
11671,"2015-03-29",15
2223,"2015-03-29",54
6743,"2015-03-29",33
17073,"2015-03-29",50
17869,"2015-03-29",123
1545,"2015-03-29",74
3609,"2015-03-29",56
17242,"2015-03-29",45
10645,"2015-03-29",74
15042,"2015-03-29",31
16881,"2015-03-29",39
1520,"2015-03-29",22
258,"2015-03-29",77
4879,"2015-03-29",70
8164,"2015-03-29",69
10451,"2015-03-29",59
5603,"2015-03-29",43
4036,"2015-03-29",13
6193,"2015-03-29",71
18411,"2015-03-29",91
15701,"2015-03-29",41
5149,"2015-03-29",34
14591,"2015-03-29",33
7711,"2015-03-29",16
10138,"2015-03-29",63
2771,"2015-03-29",46
2211,"2015-03-29",48
6401,"2015-03-29",28
1711,"2015-03-29",40
1607,"2015-03-29",44
17498,"2015-03-29",32
6131,"2015-03-29",180
12671,"2015-03-29",93
13349,"2015-03-29",74
12295,"2015-03-29",10
4628,"2015-03-29",44
19611,"2015-03-29",72
8218,"2015-03-29",99
4013,"2015-03-29",44
16587,"2015-03-29",15
13872,"2015-03-29",61
10599,"2015-03-29",23
1200,"2015-03-29",23
3733,"2015-03-29",87
7321,"2015-03-29",82
4489,"2015-03-29",112
3567,"2015-03-29",52
8137,"2015-03-29",70
17877,"2015-03-29",41
6090,"2015-03-29",75
14507,"2015-03-29",124
14119,"2015-03-29",14
8589,"2015-03-29",25
12525,"2015-03-29",61
2510,"2015-03-29",24
14527,"2015-03-29",101
13746,"2015-03-29",64
3100,"2015-03-29",113
856,"2015-03-29",61
983,"2015-03-29",50
14313,"2015-03-29",59
962,"2015-03-29",74
8564,"2015-03-29",63
13942,"2015-03-29",74
16774,"2015-03-29",61
19446,"2015-03-29",41
3510,"2015-03-29",113
11927,"2015-03-29",42
17448,"2015-03-29",20
19705,"2015-03-29",50
5221,"2015-03-29",39
13877,"2015-03-29",42
17091,"2015-03-29",33
712,"2015-03-29",95
6997,"2015-03-29",10
6542,"2015-03-29",85
10273,"2015-03-29",52
18162,"2015-03-29",19
11729,"2015-03-29",52
19802,"2015-03-29",29
19385,"2015-03-29",85
1762,"2015-03-29",57
13807,"2015-03-29",60
4630,"2015-03-29",59
11781,"2015-03-29",75
10134,"2015-03-29",50
17391,"2015-03-29",92
6977,"2015-03-29",38
11396,"2015-03-29",32
3791,"2015-03-29",74
9049,"2015-03-29",81
9328,"2015-03-29",45
13751,"2015-03-29",101
548,"2015-03-29",62
12488,"2015-03-29",81
5105,"2015-03-29",54
633,"2015-03-29",87
8634,"2015-03-29",75
6692,"2015-03-29",16
18600,"2015-03-29",81
4947,"2015-03-29",122
11772,"2015-03-29",21
14390,"2015-03-29",76
5473,"2015-03-29",79
4278,"2015-03-29",10
4205,"2015-03-29",49
7156,"2015-03-29",78
15694,"2015-03-29",28
7987,"2015-03-29",62
17565,"2015-03-29",38
9968,"2015-03-29",31
17497,"2015-03-29",63
6458,"2015-03-29",69
5510,"2015-03-29",98
8822,"2015-03-29",77
4044,"2015-03-29",37
11439,"2015-03-29",48
14341,"2015-03-29",15
13850,"2015-03-29",33
19369,"2015-03-29",102
9880,"2015-03-29",46
7624,"2015-03-29",25
17495,"2015-03-29",81
2402,"2015-03-29",82
18283,"2015-03-29",60
17386,"2015-03-29",90
7644,"2015-03-29",69
13576,"2015-03-29",125
5746,"2015-03-29",48
18131,"2015-03-29",35
8682,"2015-03-29",96
7647,"2015-03-29",44
17649,"2015-03-29",57
11874,"2015-03-29",32
8154,"2015-03-29",38
11512,"2015-03-29",41
6188,"2015-03-29",94
4654,"2015-03-29",61
3329,"2015-03-29",79
14841,"2015-03-29",40
3400,"2015-03-29",62
3942,"2015-03-29",15
14766,"2015-03-29",73
7945,"2015-03-29",69
14433,"2015-03-29",50
14097,"2015-03-29",27
14971,"2015-03-29",82
16924,"2015-03-29",44
16936,"2015-03-29",111
13958,"2015-03-29",30
18365,"2015-03-29",42
1046,"2015-03-29",113
4658,"2015-03-29",29
10167,"2015-03-30",104
1058,"2015-03-30",69
4011,"2015-03-30",70
17863,"2015-03-30",55
11635,"2015-03-30",11
12000,"2015-03-30",75
18028,"2015-03-30",84
11374,"2015-03-30",54
11864,"2015-03-30",28
10989,"2015-03-30",69
8430,"2015-03-30",87
19161,"2015-03-30",48
15631,"2015-03-30",70
7327,"2015-03-30",55
15802,"2015-03-30",65
7155,"2015-03-30",59
10824,"2015-03-30",24
1228,"2015-03-30",63
10842,"2015-03-30",47
879,"2015-03-30",14
9096,"2015-03-30",58
4666,"2015-03-30",84
5574,"2015-03-30",61
9703,"2015-03-30",78
17517,"2015-03-30",11
5168,"2015-03-30",34
13177,"2015-03-30",21
15461,"2015-03-30",63
1402,"2015-03-30",65
3811,"2015-03-30",21
9481,"2015-03-30",99
17010,"2015-03-30",37
16789,"2015-03-30",47
10279,"2015-03-30",102
72,"2015-03-30",45
5664,"2015-03-30",66
504,"2015-03-30",53
4424,"2015-03-30",31
16647,"2015-03-30",51
19632,"2015-03-30",35
1678,"2015-03-30",22
13978,"2015-03-30",54
1025,"2015-03-30",90
8370,"2015-03-30",55
16555,"2015-03-30",58
6053,"2015-03-30",20
13053,"2015-03-30",38
4838,"2015-03-30",54
9767,"2015-03-30",56
2730,"2015-03-30",35
7365,"2015-03-30",51
13954,"2015-03-30",59
12242,"2015-03-30",41
17305,"2015-03-30",84
19659,"2015-03-30",87
10370,"2015-03-30",88
16732,"2015-03-30",49
6299,"2015-03-30",82
15901,"2015-03-30",45
15561,"2015-03-30",72
12917,"2015-03-30",90
11743,"2015-03-30",52
14766,"2015-03-30",40
6363,"2015-03-30",18
19963,"2015-03-30",111
11440,"2015-03-30",50
9407,"2015-03-30",100
19044,"2015-03-30",94
11071,"2015-03-30",56
1567,"2015-03-30",51
8643,"2015-03-30",60
4691,"2015-03-30",56
12642,"2015-03-30",57
14683,"2015-03-30",11
4289,"2015-03-30",49
8792,"2015-03-30",69
75,"2015-03-30",71
14751,"2015-03-30",66
9963,"2015-03-30",79
18217,"2015-03-30",23
16122,"2015-03-30",29
8667,"2015-03-30",22
7534,"2015-03-30",72
8183,"2015-03-30",29
16439,"2015-03-30",96
17856,"2015-03-30",41
3687,"2015-03-30",22
16725,"2015-03-30",85
13183,"2015-03-30",11
16920,"2015-03-30",11
11890,"2015-03-30",60
1770,"2015-03-30",56
18157,"2015-03-30",34
17769,"2015-03-30",61
15019,"2015-03-30",118
9039,"2015-03-30",74
11826,"2015-03-30",59
12853,"2015-03-30",58
7612,"2015-03-30",78
16512,"2015-03-30",97
574,"2015-03-30",98
17966,"2015-03-30",49
15321,"2015-03-30",52
9154,"2015-03-30",13
18452,"2015-03-30",77
18459,"2015-03-30",36
581,"2015-03-30",25
7543,"2015-03-30",51
8816,"2015-03-30",32
3669,"2015-03-30",101
3181,"2015-03-30",47
10072,"2015-03-30",61
17230,"2015-03-30",91
11265,"2015-03-30",81
11982,"2015-03-30",65
16983,"2015-03-30",64
16874,"2015-03-30",85
14770,"2015-03-30",16
17496,"2015-03-30",50
12866,"2015-03-30",61
12522,"2015-03-30",42
14832,"2015-03-30",84
5164,"2015-03-30",117
19096,"2015-03-30",31
5014,"2015-03-30",47
14586,"2015-03-30",31
13033,"2015-03-30",48
4416,"2015-03-30",44
14092,"2015-03-30",17
14404,"2015-03-30",96
7594,"2015-03-30",54
13914,"2015-03-30",20
8109,"2015-03-30",34
5793,"2015-03-30",75
16446,"2015-03-30",48
10752,"2015-03-30",42
12875,"2015-03-30",145
19556,"2015-03-30",69
7956,"2015-03-30",112
7876,"2015-03-30",64
11085,"2015-03-30",57
1354,"2015-03-30",32
6214,"2015-03-30",12
5424,"2015-03-30",98
7942,"2015-03-30",103
1863,"2015-03-30",17
7384,"2015-03-30",30
5939,"2015-03-30",75
7977,"2015-03-30",46
17133,"2015-03-30",104
455,"2015-03-30",38
13624,"2015-03-30",32
10322,"2015-03-30",29
16591,"2015-03-30",71
10054,"2015-03-30",76
8188,"2015-03-30",97
8856,"2015-03-30",38
7973,"2015-03-30",20
14731,"2015-03-30",30
654,"2015-03-30",72
115,"2015-03-30",13
6792,"2015-03-30",68
8018,"2015-03-30",67
14992,"2015-03-30",79
2219,"2015-03-30",109
1208,"2015-03-30",44
11101,"2015-03-30",87
19204,"2015-03-30",80
16261,"2015-03-30",79
159,"2015-03-30",70
4836,"2015-03-30",49
18405,"2015-03-30",18
5344,"2015-03-30",17
1318,"2015-03-30",67
13364,"2015-03-30",96
12646,"2015-03-30",59
13969,"2015-03-30",16
1613,"2015-03-30",31
4117,"2015-03-30",27
5748,"2015-03-30",97
1266,"2015-03-30",71
1842,"2015-03-30",79
16263,"2015-03-30",73
15091,"2015-03-30",47
19677,"2015-03-30",43
15266,"2015-03-30",47
6920,"2015-03-30",63
4626,"2015-03-30",61
9450,"2015-03-30",101
14627,"2015-03-30",55
11873,"2015-03-30",64
3897,"2015-03-30",15
6769,"2015-03-30",65
9020,"2015-03-30",95
1501,"2015-03-30",79
15827,"2015-03-30",55
9833,"2015-03-30",74
17597,"2015-03-30",28
9657,"2015-03-30",28
13908,"2015-03-30",90
9103,"2015-03-30",16
3166,"2015-03-30",44
4886,"2015-03-30",62
7339,"2015-03-30",57
2861,"2015-03-30",59
14299,"2015-03-30",64
4542,"2015-03-30",50
14710,"2015-03-30",61
17842,"2015-03-30",80
8925,"2015-03-30",29
8377,"2015-03-30",60
17827,"2015-03-30",31
5404,"2015-03-30",60
5255,"2015-03-30",44
326,"2015-03-30",84
7062,"2015-03-30",75
18379,"2015-03-30",59
10565,"2015-03-30",71
7583,"2015-03-30",55
15447,"2015-03-30",56
17410,"2015-03-30",27
14970,"2015-03-30",55
16996,"2015-03-30",53
19620,"2015-03-30",28
7042,"2015-03-30",69
2401,"2015-03-30",91
3736,"2015-03-30",59
64,"2015-03-30",20
18601,"2015-03-30",14
18071,"2015-03-30",49
1134,"2015-03-30",54
17316,"2015-03-30",60
15608,"2015-03-30",38
546,"2015-03-30",47
18342,"2015-03-30",64
1318,"2015-03-30",32
4445,"2015-03-30",70
11083,"2015-03-30",71
110,"2015-03-30",72
17513,"2015-03-30",75
16923,"2015-03-30",67
6773,"2015-03-30",59
9823,"2015-03-30",44
12329,"2015-03-30",46
19468,"2015-03-30",60
1320,"2015-03-30",44
1795,"2015-03-30",90
8389,"2015-03-30",94
323,"2015-03-30",54
5930,"2015-03-30",28
1217,"2015-03-30",92
3287,"2015-03-30",102
14452,"2015-03-30",48
17636,"2015-03-30",18
14012,"2015-03-30",67
8989,"2015-03-30",50
5515,"2015-03-30",112
3091,"2015-03-30",43
205,"2015-03-30",52
4047,"2015-03-30",16
17756,"2015-03-30",45
8223,"2015-03-30",65
9965,"2015-03-30",49
4380,"2015-03-30",39
7600,"2015-03-30",94
1511,"2015-03-30",52
17640,"2015-03-30",29
6864,"2015-03-30",73
7314,"2015-03-30",42
6996,"2015-03-30",62
772,"2015-03-30",23
17693,"2015-03-30",10
15876,"2015-03-30",14
548,"2015-03-30",83
14626,"2015-03-30",39
6211,"2015-03-30",30
552,"2015-03-30",48
4867,"2015-03-30",64
11373,"2015-03-30",32
1241,"2015-03-30",21
16355,"2015-03-30",64
9771,"2015-03-30",106
5377,"2015-03-30",41
234,"2015-03-30",42
8586,"2015-03-30",32
3083,"2015-03-30",92
1249,"2015-03-30",74
2140,"2015-03-30",38
2455,"2015-03-30",60
17762,"2015-03-30",41
9281,"2015-03-30",37
9539,"2015-03-30",51
9760,"2015-03-30",95
1080,"2015-03-30",27
17405,"2015-03-30",43
11767,"2015-03-30",40
16554,"2015-03-30",56
18712,"2015-03-30",62
9955,"2015-03-30",82
18879,"2015-03-30",49
8210,"2015-03-30",102
15017,"2015-03-30",13
19032,"2015-03-30",77
1435,"2015-03-30",33
14433,"2015-03-30",81
18835,"2015-03-30",52
15874,"2015-03-30",61
7801,"2015-03-30",97
1882,"2015-03-30",24
1585,"2015-03-30",58
9350,"2015-03-30",43
11076,"2015-03-30",55
11125,"2015-03-30",61
505,"2015-03-30",61
18315,"2015-03-30",35
1724,"2015-03-30",28
6492,"2015-03-30",48
11968,"2015-03-30",58
2848,"2015-03-30",21
4780,"2015-03-30",57
5276,"2015-03-30",12
13959,"2015-03-30",116
11106,"2015-03-30",20
5217,"2015-03-30",66
2518,"2015-03-30",123
10580,"2015-03-30",65
19033,"2015-03-30",35
13597,"2015-03-30",45
5406,"2015-03-30",86
5395,"2015-03-30",104
3540,"2015-03-30",27
3376,"2015-03-30",32
6259,"2015-03-30",65
13261,"2015-03-30",23
2681,"2015-03-30",56
8359,"2015-03-30",42
17435,"2015-03-30",66
18098,"2015-03-30",95
8705,"2015-03-30",83
5058,"2015-03-30",60
1715,"2015-03-30",26
9579,"2015-03-30",93
1437,"2015-03-30",65
4673,"2015-03-30",69
5279,"2015-03-30",75
2099,"2015-03-30",48
602,"2015-03-30",23
18760,"2015-03-31",77
9623,"2015-03-31",52
6004,"2015-03-31",44
4202,"2015-03-31",46
11604,"2015-03-31",59
900,"2015-03-31",64
4196,"2015-03-31",47
11490,"2015-03-31",66
7438,"2015-03-31",36
18471,"2015-03-31",63
14648,"2015-03-31",80
17409,"2015-03-31",54
1295,"2015-03-31",29
6119,"2015-03-31",44
9934,"2015-03-31",22
4683,"2015-03-31",89
10868,"2015-03-31",29
16318,"2015-03-31",39
11260,"2015-03-31",57
14215,"2015-03-31",16
6324,"2015-03-31",57
17663,"2015-03-31",53
18890,"2015-03-31",33
18656,"2015-03-31",30
5164,"2015-03-31",82
1081,"2015-03-31",76
11514,"2015-03-31",25
5040,"2015-03-31",34
1527,"2015-03-31",41
12142,"2015-03-31",72
16954,"2015-03-31",71
5388,"2015-03-31",109
19297,"2015-03-31",44
10545,"2015-03-31",22
15828,"2015-03-31",18
9023,"2015-03-31",42
14333,"2015-03-31",58
8979,"2015-03-31",10
18066,"2015-03-31",88
5889,"2015-03-31",95
7836,"2015-03-31",52
14943,"2015-03-31",90
3042,"2015-03-31",36
15681,"2015-03-31",60
15638,"2015-03-31",15
9180,"2015-03-31",45
12524,"2015-03-31",78
3761,"2015-03-31",45
2912,"2015-03-31",18
9973,"2015-03-31",35
5586,"2015-03-31",87
5646,"2015-03-31",97
11892,"2015-03-31",84
3333,"2015-03-31",74
5151,"2015-03-31",40
5309,"2015-03-31",56
16548,"2015-03-31",79
5118,"2015-03-31",13
2687,"2015-03-31",69
6626,"2015-03-31",42
3763,"2015-03-31",70
13831,"2015-03-31",64
12890,"2015-03-31",48
16319,"2015-03-31",60
3873,"2015-03-31",49
8132,"2015-03-31",18
9084,"2015-03-31",73
15339,"2015-03-31",72
12602,"2015-03-31",79
154,"2015-03-31",39
9177,"2015-03-31",21
12819,"2015-03-31",56
8518,"2015-03-31",57
8971,"2015-03-31",81
19621,"2015-03-31",62
17375,"2015-03-31",25
7589,"2015-03-31",49
16210,"2015-03-31",95
17047,"2015-03-31",28
14368,"2015-03-31",72
11808,"2015-03-31",23
2917,"2015-03-31",40
14930,"2015-03-31",84
12642,"2015-03-31",43
8835,"2015-03-31",49
18003,"2015-03-31",86
10245,"2015-03-31",30
2543,"2015-03-31",48
14119,"2015-03-31",36
13778,"2015-03-31",40
19673,"2015-03-31",88
7594,"2015-03-31",56
10027,"2015-03-31",90
17649,"2015-03-31",56
19852,"2015-03-31",58
16155,"2015-03-31",59
17233,"2015-03-31",58
10809,"2015-03-31",69
7992,"2015-03-31",48
4294,"2015-03-31",69
2078,"2015-03-31",33
2869,"2015-03-31",61
18235,"2015-03-31",34
13469,"2015-03-31",23
6182,"2015-03-31",59
3,"2015-03-31",26
19407,"2015-03-31",47
8544,"2015-03-31",27
7095,"2015-03-31",52
16049,"2015-03-31",18
2038,"2015-03-31",64
9531,"2015-03-31",76
3828,"2015-03-31",70
18932,"2015-03-31",70
3870,"2015-03-31",60
18959,"2015-03-31",106
9685,"2015-03-31",36
12527,"2015-03-31",78
416,"2015-03-31",35
10540,"2015-03-31",24
18264,"2015-03-31",64
15854,"2015-03-31",48
14827,"2015-03-31",44
17318,"2015-03-31",42
10428,"2015-03-31",66
10496,"2015-03-31",71
1586,"2015-03-31",68
7138,"2015-03-31",62
10999,"2015-03-31",96
13583,"2015-03-31",81
6536,"2015-03-31",12
3332,"2015-03-31",101
15604,"2015-03-31",69
2662,"2015-03-31",41
12427,"2015-03-31",93
19574,"2015-03-31",27
6758,"2015-03-31",19
17184,"2015-03-31",41
19545,"2015-03-31",75
8107,"2015-03-31",15
18232,"2015-03-31",23
1384,"2015-03-31",58
16939,"2015-03-31",10
3276,"2015-03-31",24
10997,"2015-03-31",38
16196,"2015-03-31",49
8151,"2015-03-31",109
12195,"2015-03-31",16
18088,"2015-03-31",49
18396,"2015-03-31",39
4746,"2015-03-31",69
10303,"2015-03-31",38
302,"2015-03-31",28
2359,"2015-03-31",52
7044,"2015-03-31",87
424,"2015-03-31",26
3371,"2015-03-31",52
9212,"2015-03-31",107
8881,"2015-03-31",71
594,"2015-03-31",53
15875,"2015-03-31",91
14940,"2015-03-31",108
19286,"2015-03-31",70
16705,"2015-03-31",36
11049,"2015-03-31",45
1577,"2015-03-31",39
9594,"2015-03-31",42
2869,"2015-03-31",78
8975,"2015-03-31",11
4290,"2015-03-31",36
5670,"2015-03-31",45
14121,"2015-03-31",69
19070,"2015-03-31",51
887,"2015-03-31",35
16370,"2015-03-31",53
14233,"2015-03-31",50
1125,"2015-03-31",16
16685,"2015-03-31",37
1873,"2015-03-31",20
4149,"2015-03-31",18
2008,"2015-03-31",30
14063,"2015-03-31",88
10437,"2015-03-31",85
15253,"2015-03-31",63
12679,"2015-03-31",83
6276,"2015-03-31",44
374,"2015-03-31",87
9243,"2015-03-31",96
9313,"2015-03-31",40
4506,"2015-03-31",61
16697,"2015-03-31",51
103,"2015-03-31",39
7606,"2015-03-31",80
8633,"2015-03-31",10
18341,"2015-03-31",38
13510,"2015-03-31",77
7743,"2015-03-31",29
10298,"2015-03-31",57
3679,"2015-03-31",54
19531,"2015-03-31",26
8308,"2015-03-31",100
14098,"2015-03-31",52
1357,"2015-03-31",59
5051,"2015-03-31",48
7110,"2015-03-31",108
6082,"2015-03-31",73
147,"2015-03-31",18
2157,"2015-03-31",50
15430,"2015-03-31",22
16190,"2015-03-31",141
10748,"2015-03-31",58
7914,"2015-03-31",51
6470,"2015-03-31",67
19668,"2015-03-31",20
2562,"2015-03-31",53
14924,"2015-03-31",69
3716,"2015-03-31",32
9439,"2015-03-31",83
2474,"2015-03-31",62
8479,"2015-03-31",78
7218,"2015-03-31",44
19795,"2015-03-31",35
4782,"2015-03-31",23
2508,"2015-03-31",60
4403,"2015-03-31",112
10253,"2015-03-31",71
13536,"2015-03-31",35
5423,"2015-03-31",47
19194,"2015-03-31",21
10877,"2015-03-31",72
10905,"2015-03-31",62
7016,"2015-03-31",54
19308,"2015-03-31",38
17792,"2015-03-31",40
9352,"2015-03-31",26
12506,"2015-03-31",77
11482,"2015-03-31",50
17560,"2015-03-31",45
2925,"2015-03-31",62
12468,"2015-03-31",66
14348,"2015-03-31",67
19700,"2015-03-31",43
16793,"2015-03-31",95
17293,"2015-03-31",40
10453,"2015-03-31",37
1539,"2015-03-31",78
19557,"2015-03-31",11
2655,"2015-03-31",71
4920,"2015-03-31",42
19311,"2015-03-31",33
1555,"2015-03-31",28
7390,"2015-03-31",89
15535,"2015-03-31",17
15081,"2015-03-31",49
19256,"2015-03-31",48
15987,"2015-03-31",114
7371,"2015-03-31",58
