"user_id","date"
1878,2015-10-16 04:47:04
1577,2015-10-16 05:31:00
1773,2015-10-16 05:33:33
1141,2015-10-16 05:57:31
1972,2015-10-16 06:35:19
475,2015-10-16 06:44:44
1835,2015-10-16 08:03:36
1585,2015-10-16 08:22:22
366,2015-10-16 08:53:42
782,2015-10-16 09:33:58
689,2015-10-16 09:37:22
1851,2015-10-16 10:00:42
1862,2015-10-16 10:59:54
514,2015-10-16 11:49:01
1644,2015-10-16 13:06:25
1368,2015-10-16 13:27:06
1921,2015-10-16 14:28:21
1593,2015-10-16 14:40:48
786,2015-10-16 14:57:19
885,2015-10-16 14:57:25
9,2015-10-16 15:03:48
1876,2015-10-16 15:20:18
1579,2015-10-16 15:26:09
906,2015-10-16 15:34:33
1335,2015-10-16 15:48:17
563,2015-10-16 15:54:19
1767,2015-10-16 16:06:31
780,2015-10-16 16:29:51
965,2015-10-16 16:32:34
1463,2015-10-16 17:00:25
534,2015-10-16 17:38:09
1265,2015-10-16 17:46:35
1844,2015-10-16 18:03:08
1903,2015-10-16 18:06:46
457,2015-10-16 19:03:24
257,2015-10-16 20:54:57
354,2015-10-16 20:57:13
652,2015-10-16 21:16:51
1455,2015-10-16 21:53:45
917,2015-10-16 22:32:50
882,2015-10-16 22:39:01
589,2015-10-16 22:52:21
27,2015-10-17 00:05:42
577,2015-10-17 00:21:22
1102,2015-10-17 01:09:30
306,2015-10-17 02:00:58
1179,2015-10-17 02:05:46
285,2015-10-17 02:17:01
577,2015-10-17 03:17:34
1868,2015-10-17 03:33:54
933,2015-10-17 03:47:48
1965,2015-10-17 04:04:17
1272,2015-10-17 05:10:31
1451,2015-10-17 05:45:57
1714,2015-10-17 06:42:59
605,2015-10-17 06:46:13
796,2015-10-17 06:53:01
1201,2015-10-17 07:23:32
1637,2015-10-17 07:27:51
209,2015-10-17 08:03:57
653,2015-10-17 08:35:42
286,2015-10-17 08:43:08
1377,2015-10-17 08:54:04
348,2015-10-17 08:54:20
3,2015-10-17 09:07:50
1108,2015-10-17 09:10:00
351,2015-10-17 10:33:20
950,2015-10-17 10:46:14
442,2015-10-17 11:48:12
589,2015-10-17 12:29:32
1553,2015-10-17 12:33:08
1023,2015-10-17 12:55:19
1572,2015-10-17 13:00:28
1798,2015-10-17 13:08:38
1840,2015-10-17 13:22:14
1501,2015-10-17 14:07:03
1689,2015-10-17 14:12:17
1395,2015-10-17 14:45:38
491,2015-10-17 15:00:24
132,2015-10-17 15:17:57
653,2015-10-17 15:50:27
906,2015-10-17 15:57:06
329,2015-10-17 16:47:56
561,2015-10-17 17:04:43
340,2015-10-17 17:44:09
716,2015-10-17 17:45:31
1297,2015-10-17 17:56:54
315,2015-10-17 18:19:58
387,2015-10-17 18:36:22
280,2015-10-17 19:27:04
124,2015-10-17 19:29:42
1834,2015-10-17 19:32:47
1630,2015-10-17 19:53:23
1041,2015-10-17 21:07:28
297,2015-10-17 21:11:58
618,2015-10-17 22:10:11
1626,2015-10-17 22:11:40
1321,2015-10-17 23:38:27
792,2015-10-18 00:10:20
1788,2015-10-18 00:49:27
912,2015-10-18 00:56:05
1585,2015-10-18 01:03:28
227,2015-10-18 01:05:49
1285,2015-10-18 01:38:28
651,2015-10-18 02:48:13
133,2015-10-18 02:58:02
985,2015-10-18 02:58:08
1004,2015-10-18 02:59:23
1440,2015-10-18 03:14:52
1884,2015-10-18 04:12:13
1959,2015-10-18 04:17:51
1281,2015-10-18 05:02:25
346,2015-10-18 05:03:56
1412,2015-10-18 05:46:24
1157,2015-10-18 06:41:01
154,2015-10-18 07:14:06
950,2015-10-18 07:18:52
217,2015-10-18 07:40:04
748,2015-10-18 08:14:44
1474,2015-10-18 09:00:59
1789,2015-10-18 09:33:53
99,2015-10-18 09:45:36
938,2015-10-18 09:57:28
776,2015-10-18 10:14:54
1803,2015-10-18 10:24:05
1583,2015-10-18 10:31:22
124,2015-10-18 10:46:18
112,2015-10-18 10:50:04
780,2015-10-18 10:52:44
885,2015-10-18 11:38:29
1372,2015-10-18 12:13:23
1095,2015-10-18 12:43:45
1871,2015-10-18 12:44:48
1710,2015-10-18 13:19:12
1258,2015-10-18 14:00:36
1729,2015-10-18 14:27:00
702,2015-10-18 15:08:30
1999,2015-10-18 15:27:42
158,2015-10-18 16:02:01
962,2015-10-18 16:33:35
915,2015-10-18 16:58:22
1257,2015-10-18 17:16:31
1787,2015-10-18 17:57:26
1602,2015-10-18 18:23:01
239,2015-10-18 18:48:35
1366,2015-10-18 19:15:00
396,2015-10-18 19:31:04
1171,2015-10-18 19:52:47
482,2015-10-18 21:28:26
335,2015-10-18 21:50:08
1487,2015-10-18 22:21:00
1067,2015-10-18 22:29:50
649,2015-10-18 22:36:54
1506,2015-10-19 00:06:22
1048,2015-10-19 00:07:11
270,2015-10-19 00:17:39
1505,2015-10-19 01:05:42
584,2015-10-19 01:38:34
917,2015-10-19 01:52:17
1818,2015-10-19 01:59:20
1556,2015-10-19 02:38:42
681,2015-10-19 03:08:02
100,2015-10-19 03:45:29
1568,2015-10-19 04:00:23
1433,2015-10-19 04:06:44
110,2015-10-19 06:09:04
193,2015-10-19 06:21:01
513,2015-10-19 06:25:43
945,2015-10-19 06:32:10
1472,2015-10-19 07:00:41
1712,2015-10-19 07:16:27
1830,2015-10-19 08:06:51
1743,2015-10-19 08:16:14
1524,2015-10-19 08:17:38
1545,2015-10-19 08:41:39
1715,2015-10-19 08:42:40
1077,2015-10-19 09:11:42
73,2015-10-19 09:20:20
676,2015-10-19 09:48:46
1366,2015-10-19 09:52:32
1561,2015-10-19 10:02:46
695,2015-10-19 10:05:49
1154,2015-10-19 10:54:07
1805,2015-10-19 11:08:24
332,2015-10-19 11:19:55
479,2015-10-19 11:38:26
1176,2015-10-19 13:22:18
1888,2015-10-19 13:32:33
77,2015-10-19 13:48:43
209,2015-10-19 14:16:18
337,2015-10-19 14:42:09
474,2015-10-19 15:36:42
146,2015-10-19 16:10:19
980,2015-10-19 16:28:24
1729,2015-10-19 17:03:36
49,2015-10-19 17:20:06
1107,2015-10-19 18:19:16
1151,2015-10-19 18:23:33
231,2015-10-19 18:35:00
1329,2015-10-19 19:34:58
1426,2015-10-19 19:51:05
790,2015-10-19 20:05:42
504,2015-10-19 20:38:08
1345,2015-10-19 21:29:19
1749,2015-10-19 21:55:18
632,2015-10-19 22:10:42
1101,2015-10-19 22:15:35
1700,2015-10-19 22:28:37
1786,2015-10-19 22:53:22
1916,2015-10-19 23:28:28
1474,2015-10-20 00:16:22
1653,2015-10-20 00:17:50
1514,2015-10-20 00:32:36
915,2015-10-20 01:16:15
1121,2015-10-20 01:59:15
1282,2015-10-20 02:38:44
820,2015-10-20 03:11:06
975,2015-10-20 03:25:54
151,2015-10-20 03:27:20
346,2015-10-20 03:32:47
48,2015-10-20 03:47:42
316,2015-10-20 03:53:15
1075,2015-10-20 04:46:45
1038,2015-10-20 05:03:01
1870,2015-10-20 05:14:20
1555,2015-10-20 05:19:29
328,2015-10-20 05:30:22
1661,2015-10-20 06:54:33
23,2015-10-20 07:45:16
846,2015-10-20 07:46:53
1779,2015-10-20 07:56:17
62,2015-10-20 08:30:44
1885,2015-10-20 09:03:38
726,2015-10-20 10:28:39
1760,2015-10-20 10:42:53
1919,2015-10-20 11:01:40
1465,2015-10-20 11:52:04
962,2015-10-20 12:50:47
1221,2015-10-20 13:20:51
1752,2015-10-20 13:25:11
1879,2015-10-20 13:34:40
1056,2015-10-20 14:01:52
1645,2015-10-20 14:41:09
1341,2015-10-20 15:03:57
1039,2015-10-20 15:16:33
1480,2015-10-20 15:24:45
1541,2015-10-20 15:29:27
1198,2015-10-20 15:35:22
339,2015-10-20 15:41:50
1202,2015-10-20 15:55:07
1568,2015-10-20 16:06:50
423,2015-10-20 16:20:27
1404,2015-10-20 16:43:24
1398,2015-10-20 17:12:12
1271,2015-10-20 17:36:55
1365,2015-10-20 17:58:55
565,2015-10-20 18:02:59
838,2015-10-20 20:20:25
481,2015-10-20 20:28:58
985,2015-10-20 21:24:45
294,2015-10-20 22:33:21
40,2015-10-21 00:21:22
500,2015-10-21 00:25:27
170,2015-10-21 01:11:17
798,2015-10-21 01:31:38
1,2015-10-21 01:41:34
233,2015-10-21 02:11:42
1162,2015-10-21 02:13:23
1848,2015-10-21 02:15:10
1973,2015-10-21 02:24:05
1167,2015-10-21 03:18:49
640,2015-10-21 04:32:50
1610,2015-10-21 06:07:57
1,2015-10-21 06:20:14
1580,2015-10-21 06:25:48
222,2015-10-21 06:26:24
12,2015-10-21 07:24:20
1144,2015-10-21 07:48:14
387,2015-10-21 07:52:07
904,2015-10-21 08:38:05
366,2015-10-21 08:48:06
1116,2015-10-21 09:58:33
394,2015-10-21 10:01:35
336,2015-10-21 10:25:10
1339,2015-10-21 10:37:20
834,2015-10-21 10:51:09
1354,2015-10-21 10:55:17
1063,2015-10-21 11:23:37
1808,2015-10-21 11:36:04
336,2015-10-21 11:46:03
1846,2015-10-21 11:58:04
1239,2015-10-21 12:11:03
881,2015-10-21 12:12:58
812,2015-10-21 13:38:59
217,2015-10-21 13:55:39
339,2015-10-21 14:03:04
1487,2015-10-21 14:19:07
1004,2015-10-21 14:21:10
1569,2015-10-21 15:44:10
1249,2015-10-21 15:48:39
803,2015-10-21 16:06:36
1986,2015-10-21 16:18:47
1197,2015-10-21 16:43:19
1167,2015-10-21 17:07:00
1765,2015-10-21 17:53:20
1261,2015-10-21 17:54:08
802,2015-10-21 18:00:15
225,2015-10-21 18:05:49
191,2015-10-21 18:10:06
1042,2015-10-21 18:56:00
1413,2015-10-21 19:04:04
1704,2015-10-21 19:12:49
1947,2015-10-21 19:14:53
1530,2015-10-21 19:54:18
1393,2015-10-21 20:29:42
1963,2015-10-21 20:36:43
10,2015-10-21 20:52:48
1981,2015-10-21 21:19:33
1382,2015-10-22 00:08:32
55,2015-10-22 00:24:17
1747,2015-10-22 01:29:25
29,2015-10-22 01:36:54
1336,2015-10-22 02:08:46
1562,2015-10-22 02:52:23
855,2015-10-22 03:14:22
451,2015-10-22 04:35:00
576,2015-10-22 04:59:45
1523,2015-10-22 05:03:35
1361,2015-10-22 05:29:59
1656,2015-10-22 05:32:06
466,2015-10-22 05:52:26
755,2015-10-22 06:48:03
819,2015-10-22 07:05:26
948,2015-10-22 08:09:32
1961,2015-10-22 08:20:08
987,2015-10-22 08:33:30
1307,2015-10-22 10:41:53
1019,2015-10-22 11:27:48
1947,2015-10-22 11:29:32
1278,2015-10-22 11:33:16
214,2015-10-22 11:40:38
794,2015-10-22 11:42:51
1484,2015-10-22 12:05:21
22,2015-10-22 13:21:53
1729,2015-10-22 13:42:17
654,2015-10-22 14:05:13
1691,2015-10-22 14:14:03
1394,2015-10-22 15:06:02
1820,2015-10-22 15:32:23
110,2015-10-22 16:07:48
542,2015-10-22 16:10:54
1528,2015-10-22 16:15:48
232,2015-10-22 16:40:17
1656,2015-10-22 16:40:42
1972,2015-10-22 16:59:36
1849,2015-10-22 17:00:45
1238,2015-10-22 17:12:44
1382,2015-10-22 17:13:51
1570,2015-10-22 17:30:59
1385,2015-10-22 18:13:36
37,2015-10-22 19:03:55
745,2015-10-22 19:05:23
135,2015-10-22 19:39:02
1229,2015-10-22 19:44:11
655,2015-10-22 19:52:48
1865,2015-10-22 20:24:14
1377,2015-10-22 21:09:37
789,2015-10-22 21:37:22
1616,2015-10-22 21:41:48
808,2015-10-22 21:54:46
1674,2015-10-22 21:56:09
745,2015-10-22 22:15:32
335,2015-10-22 22:18:52
1441,2015-10-22 23:00:15
742,2015-10-23 00:31:22
1136,2015-10-23 00:50:53
885,2015-10-23 00:52:09
1679,2015-10-23 01:09:53
223,2015-10-23 01:38:21
1571,2015-10-23 02:15:49
1831,2015-10-23 02:20:27
657,2015-10-23 02:37:52
800,2015-10-23 02:58:14
352,2015-10-23 03:10:16
281,2015-10-23 03:20:46
435,2015-10-23 03:43:52
1069,2015-10-23 04:42:31
468,2015-10-23 04:47:34
437,2015-10-23 04:57:55
783,2015-10-23 04:59:54
1538,2015-10-23 05:59:32
297,2015-10-23 06:07:09
1902,2015-10-23 06:18:08
1044,2015-10-23 06:42:14
66,2015-10-23 06:47:34
1357,2015-10-23 07:03:53
1106,2015-10-23 07:11:18
113,2015-10-23 07:27:49
87,2015-10-23 08:21:47
1558,2015-10-23 08:24:31
485,2015-10-23 09:04:14
1120,2015-10-23 09:56:42
936,2015-10-23 10:25:45
371,2015-10-23 10:39:34
1709,2015-10-23 11:04:39
1403,2015-10-23 11:11:39
1772,2015-10-23 11:31:17
1011,2015-10-23 11:33:28
1200,2015-10-23 11:43:02
1964,2015-10-23 12:30:23
1939,2015-10-23 13:07:38
1314,2015-10-23 13:16:29
3,2015-10-23 13:32:36
1710,2015-10-23 13:47:35
1022,2015-10-23 15:33:30
1685,2015-10-23 15:50:34
9,2015-10-23 16:33:45
379,2015-10-23 16:57:14
1183,2015-10-23 16:58:01
103,2015-10-23 17:05:03
1384,2015-10-23 17:39:18
1887,2015-10-23 18:10:20
791,2015-10-23 18:33:37
583,2015-10-23 20:15:34
224,2015-10-23 20:37:43
782,2015-10-23 20:41:34
1728,2015-10-23 20:42:06
1403,2015-10-23 21:14:54
413,2015-10-23 21:23:51
1453,2015-10-23 22:50:18
151,2015-10-23 23:12:33
246,2015-10-24 00:40:34
1277,2015-10-24 01:35:14
420,2015-10-24 02:32:16
1442,2015-10-24 02:32:53
924,2015-10-24 03:27:25
410,2015-10-24 03:58:24
1641,2015-10-24 04:51:16
907,2015-10-24 05:00:44
515,2015-10-24 05:19:43
1860,2015-10-24 05:44:01
653,2015-10-24 06:29:50
1006,2015-10-24 06:42:26
904,2015-10-24 06:42:33
238,2015-10-24 07:01:46
1371,2015-10-24 08:05:36
1703,2015-10-24 09:01:55
1230,2015-10-24 09:17:38
1496,2015-10-24 10:11:45
1854,2015-10-24 10:14:37
624,2015-10-24 10:19:01
1694,2015-10-24 10:28:41
1654,2015-10-24 11:04:01
318,2015-10-24 11:11:48
729,2015-10-24 11:24:31
1518,2015-10-24 11:38:37
1015,2015-10-24 12:27:11
1307,2015-10-24 13:33:43
316,2015-10-24 13:50:47
600,2015-10-24 14:51:27
1290,2015-10-24 15:11:24
1850,2015-10-24 15:20:21
1585,2015-10-24 15:40:28
199,2015-10-24 15:46:48
397,2015-10-24 16:38:52
1799,2015-10-24 17:13:49
1011,2015-10-24 18:01:41
1009,2015-10-24 18:13:48
1066,2015-10-24 18:19:46
1316,2015-10-24 18:25:36
1352,2015-10-24 19:57:45
1182,2015-10-24 20:34:33
1293,2015-10-24 20:43:55
1211,2015-10-24 21:45:15
327,2015-10-24 21:54:47
437,2015-10-24 22:12:48
686,2015-10-24 23:48:51
1660,2015-10-24 23:58:16
1036,2015-10-25 00:24:13
31,2015-10-25 01:05:36
1829,2015-10-25 01:24:53
94,2015-10-25 01:26:26
1568,2015-10-25 01:28:15
655,2015-10-25 01:36:52
1315,2015-10-25 01:37:16
841,2015-10-25 02:08:21
1445,2015-10-25 02:19:04
492,2015-10-25 02:25:43
620,2015-10-25 03:25:27
1570,2015-10-25 04:01:12
1227,2015-10-25 04:07:31
1825,2015-10-25 05:42:51
1595,2015-10-25 06:12:00
453,2015-10-25 06:17:58
316,2015-10-25 06:45:44
1257,2015-10-25 06:50:37
810,2015-10-25 06:58:33
1368,2015-10-25 08:09:30
476,2015-10-25 08:11:25
730,2015-10-25 08:15:03
170,2015-10-25 08:19:06
903,2015-10-25 08:26:48
1529,2015-10-25 08:58:40
1932,2015-10-25 08:59:12
1542,2015-10-25 09:38:06
1595,2015-10-25 10:02:12
1858,2015-10-25 10:16:58
1523,2015-10-25 10:35:52
542,2015-10-25 11:16:14
560,2015-10-25 11:19:37
780,2015-10-25 11:26:26
271,2015-10-25 11:41:59
1988,2015-10-25 11:53:02
579,2015-10-25 12:28:29
755,2015-10-25 12:34:25
79,2015-10-25 14:33:07
1356,2015-10-25 14:52:16
676,2015-10-25 14:52:54
532,2015-10-25 14:58:39
1704,2015-10-25 15:30:33
363,2015-10-25 15:53:54
897,2015-10-25 17:03:14
1329,2015-10-25 17:15:11
1976,2015-10-25 17:37:14
1208,2015-10-25 18:05:25
1212,2015-10-25 18:10:43
540,2015-10-25 18:17:15
1188,2015-10-25 18:23:07
1528,2015-10-25 19:25:11
1110,2015-10-25 19:30:04
1358,2015-10-25 20:49:48
1810,2015-10-25 20:51:50
383,2015-10-25 21:00:59
1637,2015-10-25 21:33:03
1616,2015-10-25 22:41:35
1658,2015-10-25 23:10:05
623,2015-10-26 00:06:10
1604,2015-10-26 00:58:19
65,2015-10-26 01:27:24
1355,2015-10-26 01:31:18
92,2015-10-26 01:50:46
891,2015-10-26 02:29:47
375,2015-10-26 02:30:29
641,2015-10-26 02:55:41
1556,2015-10-26 03:39:46
88,2015-10-26 03:41:52
231,2015-10-26 03:55:13
1781,2015-10-26 04:07:15
938,2015-10-26 04:14:02
496,2015-10-26 04:55:38
892,2015-10-26 05:04:40
259,2015-10-26 05:41:00
209,2015-10-26 06:23:59
273,2015-10-26 06:26:24
971,2015-10-26 06:39:11
972,2015-10-26 06:43:03
18,2015-10-26 06:47:45
1800,2015-10-26 06:53:05
1253,2015-10-26 06:59:01
567,2015-10-26 07:14:59
956,2015-10-26 07:45:19
20,2015-10-26 07:55:01
1841,2015-10-26 08:25:18
320,2015-10-26 08:51:07
1375,2015-10-26 08:55:17
1461,2015-10-26 09:08:11
138,2015-10-26 09:41:13
283,2015-10-26 09:50:35
252,2015-10-26 10:40:14
256,2015-10-26 11:02:31
529,2015-10-26 11:09:12
1813,2015-10-26 12:43:31
1439,2015-10-26 12:43:47
1501,2015-10-26 13:29:45
290,2015-10-26 13:41:07
1158,2015-10-26 14:06:15
1117,2015-10-26 14:16:27
1699,2015-10-26 15:38:37
952,2015-10-26 15:45:52
21,2015-10-26 18:14:47
323,2015-10-26 18:26:22
964,2015-10-26 19:44:33
1886,2015-10-26 20:09:49
1373,2015-10-26 20:22:34
522,2015-10-26 20:42:17
1338,2015-10-26 21:20:09
588,2015-10-26 21:57:51
165,2015-10-26 22:34:52
614,2015-10-26 23:01:39
73,2015-10-26 23:18:39
1299,2015-10-26 23:23:38
627,2015-10-26 23:33:53
966,2015-10-27 00:13:50
1057,2015-10-27 00:29:44
866,2015-10-27 00:44:06
1505,2015-10-27 00:46:25
1711,2015-10-27 00:54:07
52,2015-10-27 01:03:42
891,2015-10-27 01:14:59
1945,2015-10-27 01:29:16
384,2015-10-27 02:24:51
1070,2015-10-27 02:58:26
334,2015-10-27 03:01:50
1095,2015-10-27 03:50:01
1149,2015-10-27 03:55:35
962,2015-10-27 04:22:06
54,2015-10-27 04:55:25
1487,2015-10-27 04:58:19
548,2015-10-27 05:14:50
1939,2015-10-27 05:34:41
1573,2015-10-27 05:51:23
507,2015-10-27 06:01:02
1599,2015-10-27 09:22:55
1004,2015-10-27 09:24:54
1100,2015-10-27 09:25:48
1959,2015-10-27 09:35:09
233,2015-10-27 10:12:36
98,2015-10-27 11:29:48
944,2015-10-27 11:34:22
1551,2015-10-27 11:39:06
701,2015-10-27 11:50:11
1890,2015-10-27 11:50:34
702,2015-10-27 12:14:47
1836,2015-10-27 12:15:21
1781,2015-10-27 12:42:49
1102,2015-10-27 12:55:50
1526,2015-10-27 13:03:36
1209,2015-10-27 13:09:13
548,2015-10-27 14:04:58
558,2015-10-27 14:30:11
26,2015-10-27 14:39:36
174,2015-10-27 15:09:44
514,2015-10-27 16:28:07
602,2015-10-27 16:35:48
1972,2015-10-27 16:50:17
215,2015-10-27 17:21:45
1486,2015-10-27 17:46:42
653,2015-10-27 18:13:41
454,2015-10-27 18:59:13
776,2015-10-27 19:08:14
151,2015-10-27 19:25:21
1983,2015-10-27 19:35:14
1330,2015-10-27 20:01:56
253,2015-10-27 20:56:04
1687,2015-10-27 20:57:51
1429,2015-10-27 21:05:17
580,2015-10-27 21:10:10
355,2015-10-27 21:40:20
960,2015-10-27 21:53:39
678,2015-10-27 22:26:27
1868,2015-10-27 22:34:10
932,2015-10-27 22:47:51
60,2015-10-27 23:26:43
1175,2015-10-27 23:31:43
162,2015-10-28 00:11:01
1308,2015-10-28 00:34:07
932,2015-10-28 00:48:22
1686,2015-10-28 01:39:16
1074,2015-10-28 01:45:50
143,2015-10-28 02:38:22
836,2015-10-28 02:52:21
786,2015-10-28 03:00:10
419,2015-10-28 03:08:21
1048,2015-10-28 03:24:05
937,2015-10-28 03:24:16
93,2015-10-28 03:31:41
21,2015-10-28 03:38:48
714,2015-10-28 03:53:50
1252,2015-10-28 03:59:11
504,2015-10-28 04:04:17
1405,2015-10-28 04:15:37
1266,2015-10-28 04:28:17
1090,2015-10-28 04:50:22
698,2015-10-28 05:15:55
187,2015-10-28 05:40:10
431,2015-10-28 06:09:31
1127,2015-10-28 06:40:47
930,2015-10-28 06:52:09
109,2015-10-28 06:55:13
15,2015-10-28 07:27:22
1066,2015-10-28 07:27:30
1662,2015-10-28 07:30:40
1163,2015-10-28 07:48:38
975,2015-10-28 07:49:40
1900,2015-10-28 09:02:37
1999,2015-10-28 10:14:53
972,2015-10-28 11:26:19
211,2015-10-28 11:41:02
857,2015-10-28 11:51:18
1324,2015-10-28 11:57:28
1883,2015-10-28 11:58:00
1091,2015-10-28 12:11:15
887,2015-10-28 12:57:32
1199,2015-10-28 13:11:02
1533,2015-10-28 13:14:22
402,2015-10-28 13:54:02
75,2015-10-28 15:17:15
1466,2015-10-28 15:33:48
483,2015-10-28 15:40:36
1848,2015-10-28 16:25:21
1557,2015-10-28 16:36:11
355,2015-10-28 17:02:13
193,2015-10-28 17:38:17
188,2015-10-28 17:44:51
1443,2015-10-28 18:06:28
135,2015-10-28 18:13:50
1442,2015-10-28 18:21:13
178,2015-10-28 18:21:18
491,2015-10-28 18:51:21
253,2015-10-28 20:24:21
1686,2015-10-28 20:39:48
1849,2015-10-28 21:10:32
1935,2015-10-28 21:34:15
1957,2015-10-28 22:38:02
423,2015-10-28 23:22:20
1037,2015-10-28 23:46:18
793,2015-10-28 23:46:45
1708,2015-10-29 00:43:22
260,2015-10-29 00:44:22
1938,2015-10-29 00:58:22
803,2015-10-29 01:01:20
134,2015-10-29 02:19:05
23,2015-10-29 02:50:17
278,2015-10-29 02:52:01
1317,2015-10-29 03:07:00
1523,2015-10-29 03:11:49
1375,2015-10-29 03:50:45
1168,2015-10-29 04:13:16
1336,2015-10-29 04:21:17
1342,2015-10-29 05:37:57
173,2015-10-29 06:11:05
1572,2015-10-29 06:22:40
1333,2015-10-29 06:27:29
932,2015-10-29 07:32:23
129,2015-10-29 07:34:01
1965,2015-10-29 08:01:57
1005,2015-10-29 08:04:00
405,2015-10-29 08:22:11
1399,2015-10-29 08:57:17
1743,2015-10-29 09:01:11
783,2015-10-29 09:17:33
1398,2015-10-29 09:44:27
1695,2015-10-29 09:46:01
817,2015-10-29 10:00:08
1280,2015-10-29 10:05:32
1030,2015-10-29 10:10:32
249,2015-10-29 11:01:25
1759,2015-10-29 11:07:18
500,2015-10-29 11:26:11
201,2015-10-29 11:44:26
1008,2015-10-29 11:55:21
1874,2015-10-29 12:13:32
1858,2015-10-29 12:24:04
1272,2015-10-29 12:25:07
1552,2015-10-29 13:07:25
387,2015-10-29 13:22:02
1454,2015-10-29 13:31:01
1649,2015-10-29 13:59:47
1104,2015-10-29 14:48:26
196,2015-10-29 14:51:58
1937,2015-10-29 15:01:53
645,2015-10-29 15:28:13
1616,2015-10-29 15:42:27
223,2015-10-29 17:52:00
1357,2015-10-29 18:37:32
932,2015-10-29 18:48:02
1332,2015-10-29 18:49:36
819,2015-10-29 18:51:03
1791,2015-10-29 19:37:50
1785,2015-10-29 19:46:15
1897,2015-10-29 20:08:41
263,2015-10-29 20:14:04
543,2015-10-29 20:42:32
665,2015-10-29 20:58:58
1217,2015-10-29 21:13:12
11,2015-10-29 21:33:27
1765,2015-10-29 21:35:34
1672,2015-10-29 22:02:18
94,2015-10-29 22:08:28
3,2015-10-29 22:41:00
1470,2015-10-29 23:03:47
884,2015-10-29 23:55:09
1536,2015-10-30 00:25:21
1714,2015-10-30 01:08:17
818,2015-10-30 01:28:21
14,2015-10-30 01:52:14
467,2015-10-30 02:20:42
1239,2015-10-30 03:00:06
1123,2015-10-30 03:05:51
1470,2015-10-30 03:13:17
714,2015-10-30 03:50:36
462,2015-10-30 04:04:41
224,2015-10-30 04:52:11
1571,2015-10-30 05:22:10
1036,2015-10-30 05:30:10
448,2015-10-30 06:24:41
109,2015-10-30 06:25:38
988,2015-10-30 07:24:15
1352,2015-10-30 07:48:11
1370,2015-10-30 08:22:06
776,2015-10-30 09:04:41
1647,2015-10-30 09:11:42
516,2015-10-30 11:01:07
268,2015-10-30 11:47:42
219,2015-10-30 12:05:17
1872,2015-10-30 12:05:28
1978,2015-10-30 12:08:24
1073,2015-10-30 12:21:54
592,2015-10-30 13:14:37
69,2015-10-30 13:19:16
72,2015-10-30 13:42:19
682,2015-10-30 13:46:02
651,2015-10-30 15:19:42
32,2015-10-30 15:42:24
503,2015-10-30 17:02:39
1782,2015-10-30 17:18:48
37,2015-10-30 18:57:10
1300,2015-10-30 19:57:19
1089,2015-10-30 20:03:58
122,2015-10-30 20:08:49
1104,2015-10-30 20:18:35
1507,2015-10-30 20:36:41
836,2015-10-30 20:58:38
162,2015-10-30 21:49:56
400,2015-10-30 21:57:44
748,2015-10-30 22:11:32
1115,2015-10-30 22:26:17
626,2015-10-30 22:30:11
1771,2015-10-30 23:09:38
169,2015-10-30 23:10:25
464,2015-10-31 00:03:59
1443,2015-10-31 00:16:13
717,2015-10-31 00:21:03
1166,2015-10-31 00:54:03
1352,2015-10-31 01:02:36
346,2015-10-31 02:15:44
1401,2015-10-31 02:45:45
1119,2015-10-31 02:55:08
1863,2015-10-31 03:24:17
120,2015-10-31 04:06:56
131,2015-10-31 04:08:06
1899,2015-10-31 04:37:26
981,2015-10-31 06:57:03
141,2015-10-31 06:57:51
1797,2015-10-31 07:01:37
297,2015-10-31 07:16:08
1809,2015-10-31 07:56:39
927,2015-10-31 08:21:29
1492,2015-10-31 08:27:37
1863,2015-10-31 08:29:38
1875,2015-10-31 09:21:41
868,2015-10-31 09:26:35
451,2015-10-31 09:41:30
326,2015-10-31 09:49:13
408,2015-10-31 10:03:51
302,2015-10-31 10:57:41
1257,2015-10-31 11:24:37
1712,2015-10-31 11:31:16
1946,2015-10-31 11:36:10
1194,2015-10-31 11:54:07
318,2015-10-31 12:20:57
311,2015-10-31 12:35:45
1197,2015-10-31 13:02:03
1885,2015-10-31 13:16:01
1392,2015-10-31 13:45:39
7,2015-10-31 14:05:37
1873,2015-10-31 14:18:33
246,2015-10-31 15:26:09
913,2015-10-31 15:33:24
1519,2015-10-31 15:34:21
1502,2015-10-31 15:53:50
1692,2015-10-31 16:02:18
1105,2015-10-31 17:08:59
937,2015-10-31 17:15:22
1311,2015-10-31 17:21:18
1273,2015-10-31 18:08:48
1210,2015-10-31 18:20:16
614,2015-10-31 19:09:28
229,2015-10-31 19:45:52
1958,2015-10-31 20:30:44
1088,2015-10-31 20:58:50
1708,2015-10-31 21:02:48
1170,2015-10-31 21:17:03
672,2015-10-31 21:52:37
1225,2015-10-31 22:09:51
1706,2015-10-31 23:11:15
1202,2015-10-31 23:37:19
1827,2015-10-31 23:43:22
529,2015-11-01 00:23:49
1088,2015-11-01 00:41:23
742,2015-11-01 00:42:16
368,2015-11-01 01:42:25
215,2015-11-01 02:06:18
1378,2015-11-01 02:10:16
1907,2015-11-01 02:40:05
1559,2015-11-01 03:16:41
1141,2015-11-01 03:18:40
577,2015-11-01 03:34:39
1239,2015-11-01 03:45:46
1430,2015-11-01 04:02:20
658,2015-11-01 04:09:54
