"user_id","page","unix_timestamp"
2601,"home_page",1451619758
4798,"home_page",1451630457
8083,"home_page",1451647101
3901,"home_page",1451626315
4674,"search",1451629897
3595,"home_page",1451624704
4112,"search",1451627290
8794,"search",1451650422
7040,"search",1451641949
5439,"search",1451633613
6164,"search",1451637418
6336,"home_page",1451638204
1522,"search",1451614088
150,"home_page",1451607121
8290,"home_page",1451648048
9383,"home_page",1451653369
7361,"home_page",1451643579
9756,"home_page",1451655186
1685,"home_page",1451615042
9,"home_page",1451606439
5937,"search",1451636142
963,"home_page",1451611032
5377,"search",1451633319
9956,"home_page",1451656164
2417,"search",1451618814
7105,"home_page",1451642241
6631,"home_page",1451639811
9760,"home_page",1451655207
3195,"home_page",1451622642
2720,"home_page",1451620309
6272,"home_page",1451637960
695,"search",1451609685
449,"search",1451608457
3528,"home_page",1451624358
9054,"home_page",1451651750
5717,"home_page",1451634987
7934,"home_page",1451646564
3749,"home_page",1451625480
9403,"search",1451653444
4897,"home_page",1451630886
8690,"product_page",1451649984
8229,"search",1451647778
8914,"product_page",1451651026
2240,"search",1451617977
1471,"search",1451613800
2468,"home_page",1451619125
2272,"home_page",1451618098
5457,"home_page",1451633690
4384,"home_page",1451628422
8302,"home_page",1451648141
1132,"home_page",1451611905
6282,"search",1451638011
1900,"home_page",1451616171
670,"home_page",1451609598
7409,"home_page",1451643763
3621,"search",1451624853
6565,"home_page",1451639449
9010,"home_page",1451651599
4937,"search",1451631204
3993,"home_page",1451626727
6672,"search",1451640000
5848,"home_page",1451635690
5750,"home_page",1451635127
3022,"search",1451621825
8905,"search",1451650985
8217,"payment_page",1451647698
4613,"home_page",1451629578
1714,"home_page",1451615224
1892,"search",1451616111
5554,"home_page",1451634140
9398,"home_page",1451653427
713,"payment_confirmation_page",1451609783
9647,"home_page",1451654673
5802,"home_page",1451635411
1826,"product_page",1451615774
3543,"home_page",1451624432
3283,"home_page",1451623079
402,"home_page",1451608233
7794,"search",1451645825
8966,"search",1451651369
9147,"home_page",1451652240
3099,"search",1451622153
1850,"search",1451615889
3831,"home_page",1451625917
9626,"search",1451654538
9741,"search",1451655103
5203,"search",1451632458
115,"payment_page",1451606907
9709,"search",1451654930
4957,"home_page",1451631327
6864,"search",1451641126
1532,"home_page",1451614120
3322,"home_page",1451623241
6458,"product_page",1451638943
4947,"payment_page",1451631289
7037,"product_page",1451641929
6931,"home_page",1451641382
7353,"search",1451643535
6497,"search",1451639130
805,"product_page",1451610266
9514,"search",1451653991
2013,"home_page",1451616763
9302,"search",1451652986
2656,"home_page",1451619974
4568,"search",1451629323
7028,"home_page",1451641890
9023,"home_page",1451651618
9118,"home_page",1451652064
7020,"home_page",1451641848
9273,"payment_page",1451652793
5314,"home_page",1451632992
7353,"home_page",1451643530
3574,"search",1451624603
5785,"home_page",1451635317
9594,"home_page",1451654389
8135,"product_page",1451647285
6926,"home_page",1451641365
4134,"search",1451627444
9947,"home_page",1451656130
4065,"search",1451626993
4259,"home_page",1451627927
1882,"home_page",1451616063
6897,"home_page",1451641309
7313,"search",1451643351
1423,"home_page",1451613452
4756,"home_page",1451630223
2902,"search",1451621232
114,"home_page",1451606881
1098,"home_page",1451611738
7239,"home_page",1451642975
6726,"home_page",1451640322
5883,"home_page",1451635828
3875,"home_page",1451626119
5012,"home_page",1451631563
3184,"product_page",1451622595
930,"payment_page",1451610855
8722,"home_page",1451650136
5612,"home_page",1451634438
8493,"search",1451649000
5738,"product_page",1451635086
5397,"search",1451633411
5470,"search",1451633727
7921,"product_page",1451646520
4650,"home_page",1451629739
5716,"home_page",1451634982
225,"home_page",1451607451
1368,"search",1451613113
5254,"home_page",1451632663
2324,"home_page",1451618363
1328,"home_page",1451612860
1210,"search",1451612246
5336,"home_page",1451633121
923,"home_page",1451610798
2300,"home_page",1451618271
6116,"home_page",1451637129
1518,"product_page",1451614067
6310,"home_page",1451638133
7767,"home_page",1451645692
8743,"home_page",1451650248
8270,"home_page",1451647952
3799,"home_page",1451625758
1413,"product_page",1451613411
6405,"home_page",1451638605
7618,"search",1451644915
892,"search",1451610715
8020,"home_page",1451646874
5869,"search",1451635761
4857,"home_page",1451630667
1734,"home_page",1451615392
1180,"product_page",1451612121
7286,"search",1451643254
9254,"home_page",1451652732
3331,"home_page",1451623303
186,"home_page",1451607319
500,"search",1451608775
2828,"home_page",1451620858
9417,NA,1451653523
2723,"home_page",1451620333
9035,"home_page",1451651685
5233,"home_page",1451632585
3484,"home_page",1451624095
5073,"home_page",1451631893
7726,"payment_page",1451645460
5210,"search",1451632500
6744,"search",1451640420
5165,"search",1451632251
6435,"search",1451638789
3995,"search",1451626734
7417,"search",1451643794
9241,"home_page",1451652682
6408,"home_page",1451638653
4738,"home_page",1451630155
7199,"search",1451642784
128,"home_page",1451607004
7142,"home_page",1451642436
3522,"home_page",1451624341
4089,"home_page",1451627161
1377,"home_page",1451613183
3332,"search",1451623316
3879,"search",1451626149
2967,"home_page",1451621577
2663,"home_page",1451619998
5769,"home_page",1451635226
7948,"home_page",1451646597
2853,"home_page",1451620959
4767,"search",1451630294
5916,"home_page",1451636016
4250,"search",1451627887
3952,"home_page",1451626538
8381,"home_page",1451648460
3405,"home_page",1451623705
5057,"home_page",1451631844
9373,"search",1451653327
4868,"search",1451630741
6241,"search",1451637821
2197,"home_page",1451617747
7547,"home_page",1451644604
2243,"home_page",1451617979
2857,"home_page",1451620983
1840,"home_page",1451615854
1217,"home_page",1451612257
22,"home_page",1451606484
1671,"home_page",1451614890
7652,"home_page",1451645076
1866,"home_page",1451616008
9807,"home_page",1451655462
134,"home_page",1451607021
3834,"home_page",1451625932
4780,"home_page",1451630372
4839,"home_page",1451630598
7040,"home_page",1451641942
6772,"home_page",1451640621
5799,"search",1451635401
1128,"search",1451611887
2882,"product_page",1451621127
784,"product_page",1451610153
9420,"search",1451653531
3932,"home_page",1451626448
2586,"home_page",1451619703
7880,"home_page",1451646394
4012,"search",1451626814
8549,"home_page",1451649307
5901,"product_page",1451635912
7631,"home_page",1451644972
893,"home_page",1451610721
7101,"home_page",1451642231
6767,"home_page",1451640578
5393,"search",1451633391
4673,"home_page",1451629887
9220,"home_page",1451652578
3546,"product_page",1451624463
4494,"search",1451628988
3937,"home_page",1451626477
9710,"search",1451654934
3021,"product_page",1451621803
2479,"home_page",1451619174
5857,"home_page",1451635714
9897,"home_page",1451655877
2676,"search",1451620068
9988,"home_page",1451656327
2192,"search",1451617712
6768,"home_page",1451640587
66,"search",1451606631
2145,"home_page",1451617452
2835,"home_page",1451620895
5999,"search",1451636444
1550,"home_page",1451614218
9462,"home_page",1451653775
5505,"home_page",1451633891
2035,"home_page",1451616861
7120,"home_page",1451642306
9260,"search",1451652751
8067,"home_page",1451647063
7116,"search",1451642297
4685,"search",1451629944
702,"product_page",1451609706
4490,"home_page",1451628946
7153,"home_page",1451642516
4270,"home_page",1451627980
6362,"home_page",1451638331
9094,"product_page",1451651951
7966,"product_page",1451646688
3613,"home_page",1451624785
3710,"home_page",1451625283
9979,"home_page",1451656286
7424,"home_page",1451643843
7969,"home_page",1451646699
7056,"search",1451642011
8540,"search",1451649267
1507,"home_page",1451613991
1571,"search",1451614345
4910,"home_page",1451631026
1095,"home_page",1451611727
6057,"search",1451636769
10000,"home_page",1451656370
4749,"home_page",1451630210
7010,"home_page",1451641818
2391,"product_page",1451618627
2746,"product_page",1451620443
9182,"search",1451652406
3025,"search",1451621849
4256,"home_page",1451627907
8506,"home_page",1451649055
9238,"home_page",1451652656
382,"home_page",1451608137
5909,"product_page",1451635975
9973,"search",1451656236
217,"search",1451607426
4665,"home_page",1451629843
1711,"product_page",1451615203
1343,"home_page",1451612966
6707,"search",1451640184
338,"home_page",1451607911
7337,"search",1451643498
1036,"home_page",1451611382
5269,"home_page",1451632778
7087,"search",1451642149
2650,"home_page",1451619951
1308,"search",1451612750
8224,"home_page",1451647740
9741,"home_page",1451655102
1877,"home_page",1451616056
6277,"product_page",1451637983
6691,"search",1451640129
3137,"product_page",1451622401
394,"home_page",1451608201
3836,"search",1451625947
9857,"home_page",1451655719
7127,"home_page",1451642343
5270,"search",1451632786
420,"home_page",1451608340
9551,"home_page",1451654133
7841,"home_page",1451646108
7438,"home_page",1451643889
3356,"home_page",1451623411
8552,"search",1451649336
4541,"home_page",1451629183
15,"home_page",1451606458
3416,"home_page",1451623754
8992,"home_page",1451651543
2978,"home_page",1451621605
2421,"home_page",1451618832
6581,"search",1451639515
4957,"search",1451631329
3202,"home_page",1451622659
8897,"search",1451650944
2291,"home_page",1451618211
2282,"home_page",1451618169
7274,"search",1451643157
8192,"home_page",1451647551
2388,"home_page",1451618610
341,"home_page",1451607931
3640,"home_page",1451624923
8150,"search",1451647365
2577,"home_page",1451619669
9798,"payment_page",1451655420
880,"home_page",1451610666
9861,"home_page",1451655726
6303,"home_page",1451638095
2147,"search",1451617463
9598,"home_page",1451654411
6864,"payment_page",1451641132
7279,"search",1451643199
5186,"home_page",1451632339
5502,"search",1451633878
9215,"search",1451652560
2985,"home_page",1451621653
8256,"home_page",1451647890
2525,"home_page",1451619410
3991,"home_page",1451626722
4779,"home_page",1451630364
2984,"home_page",1451621641
4815,"search",1451630485
7126,"search",1451642339
1460,"product_page",1451613692
6804,"home_page",1451640806
8569,"home_page",1451649408
6836,"product_page",1451640965
9531,"home_page",1451654045
8650,"home_page",1451649804
7241,"home_page",1451642992
9158,"home_page",1451652283
1587,"product_page",1451614420
8730,"product_page",1451650186
4871,"home_page",1451630744
437,"home_page",1451608416
2944,"search",1451621485
6152,"home_page",1451637320
1629,"home_page",1451614592
7833,"home_page",1451646061
4176,"search",1451627569
6780,"home_page",1451640673
939,"product_page",1451610907
621,"home_page",1451609396
3332,"product_page",1451623318
6991,"home_page",1451641713
677,"home_page",1451609629
7344,"search",1451643513
60,"search",1451606617
8112,"home_page",1451647185
4795,"search",1451630452
9505,"home_page",1451653969
1793,"home_page",1451615676
2329,"home_page",1451618378
5133,"home_page",1451632121
2410,"home_page",1451618770
2598,"search",1451619757
6447,"search",1451638870
7595,"home_page",1451644867
8508,"home_page",1451649064
4817,"product_page",1451630499
1948,"home_page",1451616396
8675,"home_page",1451649924
2508,"search",1451619311
1716,"product_page",1451615248
1942,"home_page",1451616371
6062,"home_page",1451636778
5167,"home_page",1451632277
5599,"product_page",1451634413
2275,"search",1451618136
5473,"home_page",1451633752
1473,"home_page",1451613807
4310,"home_page",1451628151
8682,"home_page",1451649938
7333,"search",1451643477
2301,"home_page",1451618281
9062,"search",1451651798
5580,"home_page",1451634310
7078,"home_page",1451642111
548,"home_page",1451609015
3718,"home_page",1451625298
5843,"home_page",1451635666
4911,"home_page",1451631035
1113,"home_page",1451611824
4348,"home_page",1451628327
6126,"search",1451637162
5446,"home_page",1451633630
6276,"product_page",1451637967
8598,"search",1451649555
6941,"search",1451641418
8725,"home_page",1451650138
1244,"product_page",1451612392
8129,"home_page",1451647241
231,"search",1451607494
1117,"home_page",1451611833
1897,NA,1451616158
397,"home_page",1451608224
4603,"search",1451629535
7491,"search",1451644186
1174,"home_page",1451612099
9956,"search",1451656165
1099,"home_page",1451611743
33,"home_page",1451606546
1036,"search",1451611383
5766,"home_page",1451635218
1627,"home_page",1451614586
5403,"home_page",1451633442
8449,"home_page",1451648778
1578,"home_page",1451614359
7557,"home_page",1451644682
3682,"home_page",1451625098
7024,"home_page",1451641860
1314,"search",1451612804
6016,"home_page",1451636537
3358,"search",1451623424
8817,"home_page",1451650512
9202,"home_page",1451652510
3806,"home_page",1451625798
2095,"product_page",1451617149
1601,"home_page",1451614486
8381,"product_page",1451648486
54,"home_page",1451606602
2220,"home_page",1451617863
9826,"home_page",1451655552
82,"search",1451606730
3842,"home_page",1451625996
4767,"home_page",1451630292
5357,"home_page",1451633245
2453,"home_page",1451619035
958,"home_page",1451611008
981,"home_page",1451611100
840,"home_page",1451610414
5086,"home_page",1451631924
1906,"home_page",1451616198
9486,"search",1451653893
3338,"home_page",1451623338
8542,"search",1451649275
2743,"search",1451620415
1420,"home_page",1451613430
1035,"home_page",1451611380
8826,"home_page",1451650568
6604,"home_page",1451639637
9619,"search",1451654533
3108,"home_page",1451622201
9497,"home_page",1451653941
7426,"home_page",1451643848
5239,"search",1451632597
864,"home_page",1451610567
2786,"home_page",1451620628
1603,"home_page",1451614499
9785,"search",1451655283
7451,"home_page",1451643985
1890,"payment_page",1451616103
369,"home_page",1451608077
4601,"search",1451629524
1281,"search",1451612584
915,"home_page",1451610782
8588,"home_page",1451649473
4853,"product_page",1451630644
5166,"home_page",1451632265
2433,"home_page",1451618892
9045,"home_page",1451651725
3086,"home_page",1451622106
2276,"home_page",1451618143
7531,"home_page",1451644526
5043,"home_page",1451631742
